,user,item,actual,predicted
6331,167,925,4.5,4.4948716
6332,248,6240,2.5,2.1559293
6333,447,3950,2.5,1.6683758
6334,558,146,1.0,2.661244
6335,437,5730,3.0,4.1385975
6336,199,1712,4.0,4.6026783
6337,446,30,4.0,2.784702
6338,67,4878,3.0,1.3974286
6339,511,217,5.0,2.1386657
6340,572,5381,4.0,3.467781
6341,245,2884,5.0,3.2548091
6342,145,2887,3.0,1.9687763
6343,184,2149,3.0,1.7924128
6344,67,7231,1.0,2.030534
6345,181,1717,3.0,2.7577937
6346,569,84,2.5,1.0994129
6347,447,7962,1.5,2.037288
6348,436,126,1.0,2.3481724
6349,598,7966,3.0,2.4616575
6350,371,877,5.0,3.6452606
6351,554,145,1.0,2.4193702
6352,306,6684,2.0,0.7240232
6353,413,8673,4.0,4.4503427
6354,324,3299,1.0,1.1079156
6355,63,1597,4.0,2.7505817
6356,488,730,4.0,2.727624
6357,56,1575,3.0,2.8738642
6358,461,922,3.0,2.1981208
6359,176,8038,3.5,2.3089557
6360,155,937,4.0,4.122374
6361,228,41,3.0,3.4123623
6362,598,6755,4.0,3.3494716
6363,140,3740,3.0,3.2255597
6364,248,8165,4.0,3.5381517
6365,103,4346,4.0,2.4616604
6366,221,31,3.0,3.1733239
6367,297,913,4.0,3.36099
6368,50,1468,4.0,4.444519
6369,596,2019,4.0,3.6870532
6370,199,2604,3.0,5.0
6371,220,1406,5.0,3.2528327
6372,181,2089,4.5,1.5512403
6373,279,1939,4.0,3.7673519
6374,134,2509,3.0,2.6857295
6375,297,4135,3.0,3.2616072
6376,437,5938,4.0,2.4877803
6377,329,914,4.0,5.0
6378,413,3131,4.0,2.3355143
6379,437,1153,3.5,2.9245749
6380,461,9144,3.5,2.860199
6381,67,7820,4.0,2.1212907
6382,379,153,4.0,1.3731699
6383,502,7851,3.5,0.0
6384,482,406,3.5,2.1155398
6385,389,2955,3.5,3.5987477
6386,355,2512,4.5,4.4777517
6387,139,436,4.0,3.7164102
6388,78,224,5.0,5.0
6389,62,6204,4.0,3.2819188
6390,289,828,4.0,3.767509
6391,297,2019,3.0,3.4121978
6392,203,1720,4.0,3.0749073
6393,566,7473,0.5,0.0
6394,437,5726,3.0,1.5886856
6395,379,6244,4.0,3.382899
6396,425,123,3.5,3.4924555
6397,526,3569,5.0,2.8379478
6398,488,5380,3.5,2.7248507
6399,588,592,2.0,3.2803397
6400,216,381,2.0,1.5758908
6401,176,7026,4.0,2.9394915
6402,316,945,5.0,2.4463
6403,168,2955,5.0,3.588914
6404,36,138,5.0,3.7698195
6405,239,357,4.0,3.3967855
6406,461,613,2.5,2.1207252
6407,304,2552,5.0,4.55848
6408,99,681,4.5,3.959363
6409,586,2579,5.0,3.5889382
6410,390,1540,4.0,3.7660093
6411,90,2782,4.5,2.7734697
6412,516,3617,3.0,1.8410525
6413,255,17,5.0,3.4837968
6414,482,2979,4.5,4.054105
6415,471,2328,3.0,3.4252677
6416,607,4786,4.0,3.8649316
6417,367,1899,3.0,2.2514086
6418,306,5801,2.5,1.3449575
6419,231,5726,3.5,1.5866421
6420,260,3146,3.5,3.5491076
6421,176,7629,4.0,4.5062213
6422,216,1274,1.0,2.413381
6423,609,3089,3.0,2.5136914
6424,289,98,5.0,4.1465845
6425,605,3294,4.0,2.6223607
6426,327,8433,3.0,1.0067027
6427,220,2438,3.5,1.0766585
6428,181,910,2.5,4.658262
6429,287,2197,3.0,2.8468442
6430,317,4904,3.5,2.483439
6431,186,3613,4.5,4.3671007
6432,220,5670,5.0,1.8936956
6433,124,9047,2.5,1.0194902
6434,5,297,4.0,5.0
6435,317,4738,5.0,0.1283572
6436,598,1987,1.5,2.1800838
6437,413,3719,3.0,3.3764105
6438,6,3192,0.5,2.2449417
6439,448,2392,3.5,3.0144796
6440,411,1395,4.0,2.3392987
6441,118,8788,3.5,3.3677208
6442,472,1311,0.5,0.013607636
6443,444,31,5.0,1.9219773
6444,481,1210,4.0,4.960572
6445,63,6087,4.5,2.193888
6446,243,1157,4.0,4.958849
6447,181,3795,3.5,2.3241024
6448,67,965,2.0,2.4143527
6449,488,1218,3.0,2.4295254
6450,602,802,4.0,3.9608238
6451,605,2428,4.0,1.5687971
6452,386,3354,1.5,1.3882853
6453,176,5401,3.5,0.0
6454,67,1545,3.0,2.9812543
6455,484,260,3.0,2.746281
6456,204,6993,4.0,3.3944597
6457,20,8668,3.5,3.793713
6458,248,7881,3.5,2.6816413
6459,200,1627,4.0,5.0
6460,18,383,3.0,2.8486338
6461,376,4984,4.0,2.6201198
6462,273,15,4.5,3.6829772
6463,447,8119,2.0,2.1642303
6464,521,8457,5.0,3.094147
6465,390,1196,5.0,2.9701848
6466,473,5022,4.0,4.1249356
6467,201,1528,4.0,4.2141705
6468,63,2380,4.0,2.8475964
6469,314,2154,3.0,1.5015817
6470,281,956,4.0,4.2985363
6471,181,2378,4.0,2.6525419
6472,32,1242,5.0,5.0
6473,543,568,4.0,2.792144
6474,49,9515,3.0,0.14244467
6475,479,622,2.5,1.6130103
6476,508,649,3.5,3.379582
6477,139,4575,4.0,2.8610544
6478,287,3785,3.0,3.978568
6479,63,4787,4.0,2.5781074
6480,214,6596,4.0,3.721923
6481,609,7483,4.0,4.566361
6482,560,7937,3.0,3.4104414
6483,273,5697,1.0,2.2184792
6484,114,1501,2.0,2.304394
6485,306,217,3.5,3.7201643
6486,186,3456,4.5,4.0469937
6487,589,706,5.0,5.0
6488,26,546,4.0,2.9570086
6489,482,6520,4.0,3.8381772
6490,572,899,5.0,5.0
6491,305,9660,3.5,0.0
6492,296,947,3.0,2.9869275
6493,65,1321,5.0,3.6160865
6494,340,3520,4.0,2.365201
6495,608,591,4.0,0.8718232
6496,159,1193,2.0,2.4309683
6497,220,4568,5.0,3.310507
6498,231,5836,3.0,2.316413
6499,18,507,5.0,5.0
6500,277,6513,5.0,1.9819593
6501,607,497,0.5,2.1593125
6502,482,4112,3.5,3.1029773
6503,413,4176,4.0,2.0229518
6504,464,2794,4.0,3.6190045
6505,469,325,4.0,2.8219283
6506,134,1373,5.0,2.4256368
6507,110,6480,3.5,3.9236507
6508,218,6613,3.0,1.27478
6509,598,2806,2.5,1.4548516
6510,296,254,4.0,3.6417994
6511,479,2394,3.5,2.796113
6512,563,7641,3.5,0.47952116
6513,589,2992,4.0,2.993816
6514,212,6693,4.5,4.1463065
6515,582,2021,3.5,2.4155
6516,26,902,4.0,2.7019374
6517,482,3456,5.0,3.1568196
6518,407,976,4.5,3.9112391
6519,479,6189,3.0,1.9762943
6520,431,5834,3.5,4.1208234
6521,139,3208,4.0,2.400259
6522,605,4215,4.0,1.5223215
6523,63,4111,4.5,4.351886
6524,306,26,2.5,1.0800357
6525,88,599,3.0,0.60127115
6526,65,277,4.5,5.0
6527,291,6517,4.5,4.1213074
6528,599,2043,3.5,4.261443
6529,151,7627,4.0,3.0238576
6530,435,201,3.0,3.564923
6531,306,1820,3.0,2.1396818
6532,447,5998,3.5,3.7158952
6533,474,1266,5.0,5.0
6534,572,97,5.0,4.6598396
6535,297,8202,3.0,1.5969248
6536,379,7853,3.0,0.0
6537,559,1134,3.0,3.7277274
6538,533,6612,3.5,4.2041426
6539,131,5370,3.5,1.54336
6540,379,5918,3.0,0.7265866
6541,154,1645,3.0,2.5453632
6542,283,594,4.0,4.133582
6543,338,9420,4.0,3.999127
6544,473,1470,1.0,3.5879693
6545,572,2246,4.5,3.6119623
6546,447,4403,1.0,1.7624366
6547,360,5762,3.5,0.259159
6548,542,7483,5.0,3.686567
6549,87,5263,0.5,0.0
6550,66,793,4.0,3.9286375
6551,602,2128,4.0,2.1777527
6552,18,607,1.0,1.7316326
6553,281,8182,3.5,2.9929137
6554,489,4020,4.0,2.675026
6555,553,1935,4.0,2.820811
6556,556,1502,3.5,3.3775196
6557,605,2715,3.0,3.33578
6558,558,376,3.0,2.4864492
6559,570,1605,2.0,2.3771262
6560,231,5375,2.5,0.4226858
6561,437,4155,3.0,4.321286
6562,579,474,5.0,2.793165
6563,118,6756,3.0,3.5469854
6564,279,1566,2.0,2.9162343
6565,606,1043,1.0,2.1480556
6566,427,3986,3.0,1.8824971
6567,134,1258,4.0,3.2975345
6568,609,2198,5.0,3.6543994
6569,186,909,5.0,3.460104
6570,379,3466,3.0,1.400035
6571,61,8358,5.0,4.44582
6572,176,6434,2.0,2.718263
6573,329,792,4.5,1.9480147
6574,599,2209,4.5,2.149196
6575,408,224,4.0,3.8370953
6576,519,1996,2.5,1.4253058
6577,17,2220,4.5,3.8981905
6578,306,6945,3.5,0.0
6579,379,7909,4.0,3.5631025
6580,273,5259,2.5,2.2383118
6581,413,99,3.0,4.4343534
6582,41,818,3.0,3.308401
6583,609,6619,4.0,1.7766594
6584,380,773,3.5,4.0342884
6585,427,436,1.0,1.6215937
6586,22,802,3.5,2.5021775
6587,18,1805,3.0,2.7280438
6588,63,2687,5.0,3.1239183
6589,447,830,4.0,2.0792506
6590,214,969,3.5,3.971593
6591,49,257,4.0,2.9739358
6592,414,123,4.0,3.3119414
6593,217,2026,4.0,1.4043943
6594,307,4631,3.0,2.328483
6595,312,138,3.0,3.2116861
6596,367,1118,3.0,1.6948874
6597,367,2627,2.0,1.4520361
6598,27,5026,4.5,0.9352626
6599,199,3185,4.5,4.6359406
6600,50,2066,3.0,3.586463
6601,446,455,3.0,4.8127093
6602,366,715,4.0,3.037724
6603,20,2251,4.5,3.7359853
6604,473,308,3.0,2.098185
6605,589,659,5.0,5.0
6606,379,483,5.0,4.543903
6607,553,512,3.0,4.8374987
6608,306,5645,4.5,0.39388406
6609,148,938,4.0,2.1075597
6610,447,8612,3.0,2.5473695
6611,138,5259,2.0,1.6422606
6612,262,1275,4.0,3.1432996
6613,18,1505,2.0,2.1914446
6614,155,1320,3.0,2.7077265
6615,274,2037,4.0,4.9304533
6616,154,2468,3.0,0.0
6617,545,2637,2.0,2.2350156
6618,593,3329,0.5,0.3049162
6619,360,6464,4.0,1.7723905
6620,567,1760,4.0,3.3142157
6621,473,4425,2.5,1.763873
6622,190,266,5.0,3.8377197
6623,464,711,5.0,4.3020535
6624,3,161,2.0,1.8478118
6625,513,913,4.5,4.865274
6626,166,2552,3.0,5.0
6627,178,355,3.0,3.8852232
6628,306,1877,1.5,2.2139835
6629,238,2248,3.5,2.4435835
6630,0,2798,4.0,3.8083754
6631,248,8572,3.5,3.9692605
6632,596,2280,4.0,2.6082654
6633,468,522,3.0,3.710862
6634,452,1266,5.0,3.7541986
6635,481,546,4.0,4.7557054
6636,386,3264,3.0,0.0
6637,580,2077,4.5,3.0701654
6638,475,131,3.0,3.0574179
6639,9,8227,4.0,3.223176
6640,534,2019,5.0,2.7959614
6641,473,2508,3.5,3.9062648
6642,401,621,5.0,3.4895868
6643,609,5650,3.0,2.8793426
6644,413,2510,4.0,4.420245
6645,598,1967,2.0,1.3834403
6646,461,901,2.0,2.265539
6647,560,4900,3.0,3.2850103
6648,356,6540,4.0,4.7783265
6649,20,6258,4.0,0.0
6650,360,6237,5.0,3.195329
6651,104,5370,4.0,3.4124577
6652,413,304,3.0,2.7288992
6653,248,6569,4.0,3.4513936
6654,599,2191,3.0,1.6963348
6655,384,434,4.0,2.9365265
6656,317,7675,3.5,5.0
6657,83,690,4.0,4.444679
6658,218,520,3.0,1.8650391
6659,104,7367,3.5,3.3553638
6660,379,5805,3.0,3.4684048
6661,304,7249,4.0,0.12024674
6662,231,6090,3.0,2.5716324
6663,134,3136,5.0,2.6696727
6664,579,1083,3.5,4.3637094
6665,587,147,4.0,2.9439247
6666,524,7865,3.5,2.5574489
6667,605,899,3.5,3.9149604
6668,306,1182,2.0,1.1251585
6669,317,912,3.5,2.9187763
6670,572,2041,0.5,2.1966631
6671,602,1375,4.0,3.2585123
6672,605,1401,3.5,4.082046
6673,447,3162,4.5,3.3219788
6674,210,1502,4.0,3.2093556
6675,605,2618,4.0,3.6045492
6676,380,4893,4.0,2.680415
6677,287,1068,1.0,1.4056681
6678,527,7670,4.5,2.3240595
6679,447,829,3.0,2.0260143
6680,599,4797,1.0,1.0799251
6681,576,1474,4.0,5.0
6682,43,113,2.0,2.3584106
6683,27,5356,3.0,1.8647223
6684,161,118,5.0,3.2546465
6685,598,931,4.0,3.5022182
6686,491,652,3.0,3.41731
6687,410,43,4.0,4.265041
6688,563,8207,4.5,1.34468
6689,74,1643,1.5,1.4964254
6690,169,176,4.0,2.6260927
6691,601,592,4.0,3.031867
6692,413,4513,2.5,0.14305252
6693,218,2601,3.0,2.3467093
6694,287,5895,2.5,1.3117671
6695,413,4856,4.0,4.0237164
6696,599,1297,3.5,2.5341344
6697,17,1052,3.5,3.565203
6698,532,8200,5.0,2.7713892
6699,508,7355,3.5,3.8736439
6700,609,6910,4.0,4.5714254
6701,599,2803,3.5,2.6646037
6702,262,867,5.0,3.6740236
6703,132,334,3.0,2.7144973
6704,551,2263,4.0,1.5634946
6705,246,733,2.0,4.117832
6706,407,7547,3.5,2.6595554
6707,199,3226,2.5,3.32078
6708,521,1283,4.5,3.2636983
6709,103,4522,3.0,4.165503
6710,413,3140,4.0,2.694972
6711,181,2006,3.5,2.7679305
6712,579,2126,3.5,1.9434003
6713,218,84,1.5,1.7133362
6714,134,1882,4.0,3.4473612
6715,168,3605,3.5,3.4788973
6716,386,3628,2.0,0.1608353
6717,198,3946,3.5,1.7616745
6718,218,1099,3.0,1.7528725
6719,572,592,4.5,3.8477502
6720,170,815,5.0,4.087566
6721,287,2884,3.0,1.8209141
6722,562,968,3.5,3.4309697
6723,356,6693,4.5,3.4413505
6724,273,6613,4.0,2.2156456
6725,510,7749,3.5,3.7493815
6726,473,489,4.0,3.2307737
6727,361,4926,4.5,4.3120966
6728,607,1885,3.5,2.4995322
6729,415,2077,2.5,1.6376176
6730,175,510,5.0,3.58778
6731,281,6592,4.0,3.9474854
6732,317,1622,3.5,3.661879
6733,311,149,3.0,1.0745449
6734,287,1551,3.0,2.2617974
6735,479,2632,2.5,1.8743176
6736,433,838,3.5,2.6783607
6737,325,254,4.5,2.251965
6738,63,1026,3.5,3.2623925
6739,598,5236,2.5,0.030255377
6740,138,4419,2.5,1.8585577
6741,291,7337,3.0,3.5362685
6742,124,4135,4.5,4.2626777
6743,18,1144,1.0,1.3524923
6744,35,1712,1.5,2.9647884
6745,233,1184,3.0,1.118698
6746,596,198,5.0,3.1519966
6747,572,2076,5.0,4.147354
6748,181,2620,2.5,2.5038247
6749,56,1157,4.0,2.5105157
6750,413,1429,3.5,4.089559
6751,67,2164,3.5,2.3078225
6752,88,8047,3.5,0.0
6753,134,897,4.0,5.0
6754,201,690,5.0,4.0267344
6755,220,5769,4.5,0.5980207
6756,589,3152,2.5,2.2226849
6757,461,7602,3.0,3.4631772
6758,417,8911,0.5,2.1119487
6759,110,4068,4.0,3.0347185
6760,386,914,4.0,2.0423295
6761,602,932,5.0,5.0
6762,44,1978,4.0,4.480234
6763,166,385,1.5,2.2238414
6764,560,1600,3.5,3.0041199
6765,90,33,3.0,2.1576967
6766,598,466,2.5,1.4979715
6767,238,383,4.0,3.8237867
6768,41,668,2.0,0.4770869
6769,447,2285,4.0,4.570793
6770,245,2654,3.0,4.38013
6771,168,4788,3.5,4.0918784
6772,304,6770,4.0,3.094844
6773,99,1668,4.5,2.9925907
6774,304,8551,5.0,4.4063034
6775,56,2611,4.0,0.50119925
6776,598,4610,3.5,2.6480792
6777,574,1930,3.0,2.1461122
6778,248,7024,3.5,3.5537257
6779,41,359,2.0,2.0735116
6780,88,8022,5.0,1.920124
6781,401,507,5.0,5.0
6782,189,3192,3.0,2.511328
6783,447,7405,2.0,3.0267096
6784,447,1073,3.0,4.4899683
6785,598,2025,2.0,0.0
6786,437,2999,4.0,3.2611954
6787,67,5893,1.5,2.101532
6788,589,741,3.0,3.6980028
6789,386,1242,3.5,3.4633136
6790,218,3136,5.0,1.8243159
6791,579,6204,4.5,3.9758968
6792,41,2021,4.0,1.2411344
6793,159,1987,1.0,2.1221685
6794,598,2315,3.0,2.5931861
6795,100,1873,1.0,2.3296607
6796,413,6999,2.5,2.3759315
6797,306,43,4.0,3.2783442
6798,414,1938,4.5,3.4979231
6799,41,1444,4.0,4.5777693
6800,185,1260,4.0,0.7247641
6801,97,3635,4.0,4.278157
6802,239,244,1.0,3.7384498
6803,607,2380,4.0,3.2826009
6804,321,4007,4.0,4.3856688
6805,551,853,4.0,3.1911478
6806,356,4326,4.5,2.9801018
6807,488,1971,2.5,2.702762
6808,476,615,4.0,4.0891037
6809,476,1584,3.0,2.0122511
6810,508,7185,3.5,0.75999147
6811,561,1795,3.0,2.2090325
6812,524,1444,4.5,3.214006
6813,598,9445,3.5,3.445357
6814,513,3757,1.5,0.7126857
6815,533,2030,4.5,4.195759
6816,15,867,4.0,3.2975097
6817,317,1062,3.5,2.783726
6818,559,5324,4.5,3.3833761
6819,131,2802,3.0,3.2709448
6820,602,1973,3.0,0.0
6821,286,2941,5.0,4.217471
6822,457,257,4.0,4.6692896
6823,413,2043,3.0,4.643551
6824,306,546,2.0,1.5938005
6825,317,6429,3.0,3.19343
6826,17,8673,3.5,3.5763059
6827,317,5722,4.0,2.1713889
6828,241,253,3.0,2.8070202
6829,379,8899,4.0,3.9819455
6830,413,3159,3.0,4.2508373
6831,56,2295,4.0,3.283485
6832,193,2026,3.5,1.4234045
6833,369,2144,3.5,2.246586
6834,452,3765,3.0,2.2777262
6835,61,7723,3.5,3.4324703
6836,603,506,3.0,2.4359846
6837,67,797,2.5,3.4550056
6838,338,2370,5.0,5.0
6839,578,2009,3.0,3.1873708
6840,599,2027,3.5,3.607061
6841,278,8420,4.5,3.5015721
6842,386,9,3.5,3.8201778
6843,116,513,4.0,3.7372115
6844,56,422,3.0,2.6917753
6845,551,2036,3.0,0.88481873
6846,538,332,2.5,1.1547692
6847,589,1703,3.5,2.3883212
6848,598,3298,2.0,2.415083
6849,373,97,5.0,2.9819086
6850,598,2284,4.0,5.0
6851,161,242,5.0,3.5644612
6852,367,1578,3.0,3.1229777
6853,602,2229,4.0,3.7244344
6854,176,5331,3.0,1.206579
6855,364,7330,3.0,2.7121902
6856,88,687,3.0,2.8126411
6857,32,35,5.0,3.132852
6858,478,113,1.0,2.5088582
6859,489,7195,3.0,0.39169633
6860,224,449,4.0,4.6435227
6861,311,1180,3.0,3.0368586
6862,212,7047,3.5,2.487517
6863,304,4058,3.5,3.8457265
6864,44,296,3.0,2.5907445
6865,447,1130,3.0,3.0203834
6866,216,2384,2.0,0.9132
6867,379,979,4.0,4.6862946
6868,593,3718,4.5,3.4748306
6869,551,3814,4.0,4.293088
6870,63,5869,2.5,3.4737408
6871,306,1822,2.5,1.5660754
6872,502,7796,1.5,0.006422162
6873,40,3520,5.0,3.2406895
6874,476,976,4.0,4.588764
6875,304,257,5.0,5.0
6876,473,3862,3.0,3.2428198
6877,386,2386,4.0,3.5289202
6878,104,6132,4.0,3.6953208
6879,609,9282,3.0,1.3981391
6880,571,1177,4.0,1.3546194
6881,608,134,3.0,2.6044066
6882,598,3875,2.0,2.246317
6883,605,4607,4.5,3.2365503
6884,225,1562,3.0,4.317925
6885,417,1521,0.5,1.512193
6886,409,2999,2.0,2.9921346
6887,598,7264,2.0,2.3152742
6888,364,224,3.0,4.1484036
6889,554,451,4.0,2.4901137
6890,76,4926,2.0,2.0279584
6891,262,1403,4.0,3.009365
6892,366,3040,4.0,0.0
6893,170,660,5.0,3.6999042
6894,100,2077,4.0,3.5142555
6895,605,1177,4.0,3.6229157
6896,199,1485,4.0,4.2162395
6897,273,5360,3.5,3.3558397
6898,221,4617,3.0,1.7649299
6899,120,514,3.0,2.5295742
6900,424,613,5.0,3.679289
6901,513,3755,1.5,1.873708
6902,67,2544,3.0,2.9628446
6903,67,1971,4.0,4.4537144
6904,602,1588,4.0,4.9209113
6905,479,1034,1.5,2.3429391
6906,437,2956,2.5,1.5167047
6907,476,3474,1.0,1.3771516
6908,67,3623,2.5,3.0279539
6909,537,976,4.0,2.7906768
6910,447,7051,3.0,3.1014547
6911,41,190,5.0,2.7801483
6912,559,2543,3.5,4.2215853
6913,32,1945,5.0,3.23927
6914,56,1493,5.0,5.0
6915,447,5880,3.5,2.9827952
6916,255,3617,4.0,2.38416
6917,516,2222,5.0,2.6649551
6918,399,4791,4.0,4.317846
6919,72,6242,4.0,1.2561877
6920,364,3868,1.0,2.970353
6921,186,1026,3.5,2.6013615
6922,291,8671,4.0,3.4593596
6923,17,8532,4.5,3.3790588
6924,225,2006,4.0,2.6195834
6925,273,6540,4.0,3.287414
6926,605,3860,3.5,4.438297
6927,240,8234,4.5,1.7204506
6928,533,8339,4.0,3.3860621
6929,356,1946,4.0,2.5697565
6930,364,2824,3.5,2.71781
6931,602,118,4.0,2.748283
6932,6,702,3.0,3.6309345
6933,447,6287,4.0,0.0
6934,379,2636,3.0,1.9848481
6935,19,696,4.5,4.9477477
6936,122,8006,4.0,2.4485512
6937,83,852,5.0,3.4599814
6938,90,4542,4.0,2.746942
6939,566,5192,5.0,1.3494582
6940,138,3456,2.5,0.3403104
6941,265,507,4.0,5.0
6942,221,5380,2.5,3.2860632
6943,176,1,3.5,1.8026307
6944,414,2371,4.0,3.8659675
6945,469,192,3.0,3.2591484
6946,351,8495,4.5,2.003954
6947,356,1182,3.5,4.3233232
6948,255,2806,3.5,2.7819438
6949,326,921,4.0,2.0467503
6950,273,2978,3.5,2.0748289
6951,317,7285,4.0,1.9243531
6952,324,163,3.0,2.40845
6953,479,4522,3.5,3.1262765
6954,488,1372,1.0,1.5648613
6955,74,4131,4.0,4.060852
6956,523,172,3.0,1.5601408
6957,312,1595,5.0,3.0322943
6958,41,793,4.0,4.5415936
6959,485,20,4.0,3.9612513
6960,403,337,3.0,2.442161
6961,316,8234,5.0,2.8988566
6962,609,9374,5.0,3.4425247
6963,605,2963,3.5,2.9695375
6964,81,1871,3.5,3.2944274
6965,463,336,1.5,2.3578513
6966,598,2121,2.5,3.3074937
6967,414,1913,4.0,3.5488062
6968,231,4930,3.0,2.2565277
6969,304,1283,4.0,3.5686717
6970,132,307,2.0,3.1823297
6971,367,1681,3.0,1.1786207
6972,154,1756,4.0,3.0873597
6973,176,7152,4.0,0.07402119
6974,566,7756,2.5,1.76655
6975,180,239,4.0,2.993282
6976,581,6505,4.0,5.0
6977,519,659,2.0,5.0
6978,602,1458,4.0,3.3688526
6979,246,9053,5.0,3.4258654
6980,260,910,4.5,3.1362746
6981,446,418,4.0,2.765536
6982,63,3358,4.0,3.6837153
6983,413,3990,2.0,2.2272327
6984,537,2733,5.0,2.1445065
6985,18,1516,3.0,2.338988
6986,600,0,4.0,3.2944553
6987,273,146,3.5,1.4863386
6988,287,459,3.0,3.0108526
6989,253,6046,4.0,3.6777604
6990,218,3490,3.5,3.0098734
6991,158,7058,5.0,2.3598506
6992,102,823,5.0,5.0
6993,317,190,4.5,2.6363096
6994,591,302,4.0,4.090908
6995,245,941,5.0,3.403036
6996,605,3006,4.5,4.368874
6997,221,375,3.5,1.7662568
6998,442,4170,4.0,4.4123597
6999,511,322,4.0,2.2447307
7000,367,2760,3.0,2.7985175
7001,139,521,3.0,3.128198
7002,479,6200,3.5,1.3591623
7003,32,582,4.0,1.7743918
7004,183,1944,4.0,2.8068762
7005,272,287,5.0,3.4727035
7006,231,6119,2.0,0.8836535
7007,86,2679,2.0,1.2893853
7008,303,138,4.0,1.9993593
7009,602,694,5.0,4.6416554
7010,367,438,2.0,1.3197399
7011,169,302,3.0,1.242712
7012,248,224,5.0,4.568029
7013,148,602,5.0,3.4144125
7014,17,6576,4.5,3.0413203
7015,447,8773,2.0,1.6672157
7016,355,1283,4.5,5.0
7017,607,79,2.5,3.2324042
7018,415,602,4.5,3.7540967
7019,379,5682,5.0,4.5273867
7020,297,4295,2.5,2.9354353
7021,473,822,2.0,3.0718875
7022,380,6132,3.5,3.822904
7023,533,2670,4.5,2.9252617
7024,297,7730,1.0,2.0440116
7025,609,7388,3.5,2.4038706
7026,103,3594,2.5,1.3282855
7027,273,5049,4.0,0.70287144
7028,355,6134,3.5,4.804572
7029,447,4354,3.5,4.8164835
7030,553,1423,5.0,3.3063564
7031,413,1020,3.0,3.6276205
7032,168,1726,4.5,4.3787537
7033,605,2260,4.5,2.9488878
7034,428,365,4.0,4.0900087
7035,317,2027,4.0,4.408373
7036,265,910,3.0,2.440012
7037,181,3774,3.0,2.5366058
7038,253,1182,2.5,2.427304
7039,279,6041,5.0,4.877143
7040,159,2691,4.0,2.8324456
7041,503,3623,4.0,3.8550103
7042,473,2374,3.5,4.4811115
7043,72,8493,3.0,1.5142922
7044,379,6191,3.0,2.2356615
7045,289,948,5.0,5.0
7046,609,8132,4.0,3.9798672
7047,413,3630,2.5,3.3257136
7048,304,311,4.5,5.0
7049,379,4904,3.0,2.701466
7050,598,5997,2.5,2.331063
7051,421,2004,4.0,0.7714948
7052,468,2413,1.0,1.9763694
7053,86,3979,5.0,4.422396
7054,56,735,5.0,3.8958986
7055,238,2962,3.5,0.69002104
7056,67,3026,3.5,2.3299153
7057,104,5258,4.5,1.560196
7058,267,1223,3.0,2.4987502
7059,17,4383,4.5,2.6776056
7060,90,3998,4.5,3.0716403
7061,139,5895,3.0,2.5542498
7062,595,8665,4.5,2.6241925
7063,135,483,3.0,2.6972547
7064,582,5780,2.0,1.1663032
7065,90,3369,1.0,1.1088512
7066,181,2194,4.5,2.4715106
7067,602,2708,1.0,1.8919889
7068,287,5354,4.5,3.1720772
7069,527,7750,4.5,4.7714033
7070,380,2391,2.5,3.1743884
7071,468,1421,5.0,3.536605
7072,287,1390,3.5,3.8409789
7073,473,6313,4.0,4.2757015
7074,479,5703,2.5,1.3111383
7075,201,1909,3.0,1.8852192
7076,234,504,3.0,2.8719285
7077,195,6059,2.0,1.1539509
7078,92,1403,5.0,4.2612453
7079,513,9679,3.0,0.03383848
7080,602,2576,2.0,3.4486232
7081,293,2386,4.0,3.5033736
7082,287,1037,3.0,3.440868
7083,482,5673,3.5,4.0431256
7084,286,1306,3.0,1.9536667
7085,532,915,5.0,4.4502897
7086,386,6054,3.5,0.09356983
7087,223,1171,1.0,0.61272454
7088,306,684,3.5,2.6188345
7089,439,972,3.0,2.6366003
7090,553,2029,3.0,3.216172
7091,67,921,3.0,3.68253
7092,17,908,3.5,5.0
7093,604,720,4.0,2.7782483
7094,181,855,0.5,3.9377403
7095,468,825,4.0,3.9123805
7096,386,149,3.0,2.138945
7097,379,6491,3.0,3.94982
7098,413,5934,2.0,1.8593484
7099,385,520,4.0,3.9124227
7100,495,3633,4.0,3.9933648
7101,287,930,3.0,3.5094557
7102,516,1398,3.0,1.2455434
7103,352,35,1.0,4.3497934
7104,379,1345,3.0,2.5742645
7105,303,1877,3.0,4.137286
7106,245,995,4.0,3.7693448
7107,161,520,5.0,3.6279664
7108,374,1319,3.5,2.6698475
7109,305,9452,3.5,2.9813666
7110,607,2962,3.5,2.4732568
7111,231,5719,4.5,5.0
7112,18,358,2.0,1.6536735
7113,488,7653,3.5,0.0
7114,602,267,4.0,4.835103
7115,452,2916,3.0,4.271884
7116,159,925,2.0,3.9008217
7117,273,3341,3.5,2.8006432
7118,473,4043,2.0,2.4651191
7119,364,3785,1.0,1.5067166
7120,345,2511,4.5,3.3673077
7121,516,2647,3.0,1.1222073
7122,273,4416,1.5,2.2084699
7123,355,5970,4.0,3.6414843
7124,598,118,3.0,2.0791426
7125,67,4637,4.5,3.1684575
7126,540,485,4.0,3.0416281
7127,413,7988,4.0,4.200386
7128,67,6471,4.5,1.7531664
7129,218,740,4.5,1.7631507
7130,127,1066,3.0,3.629968
7131,139,3827,4.0,2.5894513
7132,413,9534,4.0,0.0
7133,49,98,4.0,4.176304
7134,215,1217,5.0,3.5586438
