,user,item,actual,predicted
30728,3,361,2.0,2.011045
30729,211,2194,2.5,2.4907813
30730,211,9205,3.0,3.0589776
30731,513,3048,3.5,3.5114756
30732,18,2298,2.0,2.157255
30733,273,913,4.0,4.0139046
30734,598,7910,4.0,4.0823097
30735,554,1550,3.0,2.9503133
30736,481,3167,4.0,4.0566854
30737,355,6805,3.5,3.5796926
30738,221,5730,3.5,3.4925265
30739,104,1938,4.0,4.028302
30740,523,455,3.0,3.0644922
30741,350,5336,3.0,2.9915004
30742,221,8038,2.5,2.4512906
30743,104,5730,3.5,3.4799924
30744,413,6251,4.0,4.1245017
30745,82,277,5.0,5.019919
30746,447,3378,3.0,3.0096061
30747,390,123,4.0,3.956154
30748,148,522,5.0,5.090704
30749,32,943,5.0,5.018625
30750,262,2144,4.0,3.9709833
30751,18,1622,3.0,2.9869018
30752,297,4892,2.5,2.4699035
30753,189,5370,3.0,3.0234454
30754,563,4892,3.5,3.5876586
30755,287,774,3.5,3.533546
30756,198,591,3.0,3.0545602
30757,284,983,2.5,2.4667401
30758,351,4402,5.0,4.8717227
30759,238,592,4.0,3.9970438
30760,200,1729,5.0,4.988974
30761,273,1072,3.5,3.4749763
30762,413,80,3.0,2.776098
30763,185,1370,4.0,3.9926517
30764,262,3814,4.0,3.9115188
30765,41,1938,5.0,4.9423714
30766,306,4904,1.0,1.0372605
30767,382,2256,4.0,4.011637
30768,533,6908,4.0,4.117339
30769,587,120,3.0,2.959538
30770,253,5291,4.0,3.9896903
30771,330,4926,3.0,3.0826406
30772,598,4020,2.5,2.484439
30773,409,406,4.0,4.024191
30774,602,690,4.0,4.005826
30775,44,508,4.0,4.02334
30776,431,7321,2.5,2.4633558
30777,131,835,3.5,3.439929
30778,264,243,3.0,2.9445548
30779,388,533,5.0,5.0532923
30780,574,1878,3.0,2.896721
30781,447,2191,4.0,3.9576151
30782,356,797,4.0,3.9518943
30783,216,2118,3.0,3.0220199
30784,483,64,4.0,4.0337744
30785,155,1959,4.0,3.955767
30786,481,5371,4.0,4.0504465
30787,554,2667,1.0,0.9633669
30788,589,985,4.5,4.5264997
30789,447,9084,2.0,2.155042
30790,44,613,4.0,4.0461946
30791,407,7035,4.0,3.9723277
30792,201,989,4.0,4.0194273
30793,31,52,5.0,5.0197825
30794,7,472,3.0,3.0159907
30795,479,3746,4.0,3.9627264
30796,516,1231,4.5,4.451899
30797,516,2370,4.0,4.041154
30798,413,7644,4.0,3.9788246
30799,122,8449,4.5,4.365628
30800,533,6188,3.5,3.5561538
30801,413,2818,2.0,2.0054162
30802,598,3660,3.5,3.5096066
30803,372,320,1.0,0.96690965
30804,461,303,1.0,1.0049753
30805,135,142,4.0,3.9090106
30806,379,7829,5.0,5.0018167
30807,20,6729,3.0,3.0519693
30808,473,4424,4.5,4.5665493
30809,325,7971,4.0,3.9269605
30810,345,4880,3.5,3.4017782
30811,154,1173,3.0,3.041149
30812,562,4785,3.0,3.0140932
30813,605,4749,4.5,4.4327025
30814,225,3127,2.5,2.6313891
30815,211,6905,4.0,3.96102
30816,51,2224,4.5,4.5747085
30817,297,5999,3.5,3.501989
30818,426,4054,3.5,3.535276
30819,170,630,4.0,4.1096845
30820,413,3408,4.0,3.9599075
30821,491,1104,5.0,5.052989
30822,324,1424,4.0,3.9417136
30823,560,7569,1.5,1.3278359
30824,40,2324,3.0,2.9293242
30825,56,1612,3.0,2.9398403
30826,516,472,3.0,3.0389001
30827,476,6236,3.5,3.4083114
30828,44,474,3.0,3.005447
30829,17,2077,4.5,4.508544
30830,297,4941,3.5,3.7113159
30831,168,4805,3.0,2.9312978
30832,262,1569,3.0,3.078499
30833,515,797,4.0,4.0024652
30834,413,5856,3.5,3.5000217
30835,533,8546,3.0,2.9507694
30836,233,2392,4.0,4.03899
30837,225,2761,4.0,4.022584
30838,88,8916,5.0,4.9602246
30839,379,5355,4.0,3.987393
30840,273,6244,4.5,4.581896
30841,462,461,4.0,4.05936
30842,304,7263,4.0,4.112647
30843,139,950,3.5,3.512302
30844,607,23,2.0,1.9429913
30845,87,1198,2.5,2.4595098
30846,338,7181,4.5,4.5798063
30847,379,6737,4.0,4.0473785
30848,221,938,3.5,3.477429
30849,570,2098,2.0,1.9692576
30850,119,615,2.0,1.8564147
30851,102,8885,5.0,5.306303
30852,607,1468,3.0,3.0026166
30853,56,950,5.0,5.0086727
30854,313,191,3.0,3.0111244
30855,279,3282,3.5,3.4669366
30856,198,929,3.0,2.9412258
30857,570,1968,1.0,1.059696
30858,572,5212,4.5,4.497006
30859,413,876,2.0,2.004121
30860,601,142,3.0,2.9963136
30861,278,9445,4.0,4.049206
30862,77,404,3.0,3.096653
30863,287,1404,2.0,2.1235583
30864,297,7607,3.0,3.0627885
30865,585,8674,5.0,5.0332046
30866,107,3619,4.0,3.8716624
30867,478,1569,5.0,5.068473
30868,452,2353,5.0,4.9969926
30869,110,6202,3.0,3.0108376
30870,265,1374,5.0,4.994092
30871,154,2300,4.0,4.037796
30872,598,7007,2.0,1.9839361
30873,181,3906,4.5,4.5238767
30874,437,4617,1.5,1.5824414
30875,103,4267,4.0,3.8540423
30876,104,7580,4.0,3.7138836
30877,306,1486,3.0,2.9693024
30878,525,2576,5.0,4.93475
30879,115,436,3.0,2.969585
30880,176,840,5.0,4.986122
30881,473,1072,4.5,4.4648547
30882,102,2220,4.5,4.4653726
30883,447,1776,3.0,3.0218992
30884,413,1756,4.0,3.9908192
30885,124,6134,3.5,3.5335474
30886,65,4354,4.5,4.4988203
30887,586,2538,4.0,3.8057592
30888,330,8449,5.0,4.951645
30889,605,2121,4.0,4.0061707
30890,569,1485,3.5,3.4758098
30891,139,2981,4.0,4.0133123
30892,42,378,5.0,5.0268383
30893,218,2281,5.0,5.007231
30894,21,4070,0.5,0.55670905
30895,311,1639,4.0,3.97364
30896,248,2696,3.5,3.4224184
30897,516,910,2.0,1.9917687
30898,513,9681,4.0,4.026432
30899,131,1082,2.0,2.091918
30900,473,314,3.0,3.018127
30901,219,1486,4.5,4.456582
30902,482,277,5.0,4.9341197
30903,524,733,3.5,3.5260193
30904,599,3191,4.0,4.0831604
30905,554,1857,4.0,3.9304152
30906,194,3133,3.0,2.9991512
30907,605,3097,3.0,3.015125
30908,304,190,4.0,4.0090327
30909,63,577,4.5,4.519056
30910,139,2375,5.0,4.983191
30911,506,217,3.0,3.0550747
30912,132,461,4.0,4.0460396
30913,468,2586,4.0,4.060427
30914,599,285,1.5,1.4821146
30915,248,895,4.5,4.404798
30916,260,46,4.0,4.0138197
30917,248,6567,3.0,3.0150533
30918,79,7392,3.0,3.0261667
30919,598,3913,2.5,2.4833736
30920,433,4402,4.5,4.495193
30921,447,1052,3.0,3.0256732
30922,27,6059,2.5,2.442223
30923,225,935,4.0,4.195602
30924,110,6429,3.0,2.9732032
30925,210,6329,4.5,4.482615
30926,63,2281,4.0,4.075997
30927,488,4926,5.0,5.0262218
30928,605,127,4.0,4.018423
30929,181,4091,4.0,3.9891562
30930,605,602,4.0,3.9978967
30931,317,1502,3.5,3.5208282
30932,312,810,4.0,4.004637
30933,248,8287,5.0,4.8425856
30934,345,2380,4.5,4.5516477
30935,102,2257,5.0,4.9802136
30936,199,5291,4.0,4.038434
30937,304,136,5.0,5.0187354
30938,473,13,3.0,3.0044277
30939,338,7466,4.5,4.555274
30940,304,7995,4.5,4.4730277
30941,219,6888,3.0,3.0814135
30942,317,3407,4.0,4.0277777
30943,313,46,4.0,3.9847758
30944,248,106,3.0,3.0258472
30945,608,646,3.0,2.9657955
30946,104,7701,3.5,3.439927
30947,56,47,3.0,3.0737398
30948,198,3646,3.5,3.471028
30949,274,468,5.0,5.01493
30950,77,1938,4.5,4.533846
30951,238,6693,4.5,4.4630146
30952,452,1959,4.0,4.0248117
30953,110,7505,2.5,2.5492196
30954,46,1581,2.5,2.4329777
30955,50,2130,4.0,3.9520988
30956,490,8287,4.5,4.477423
30957,607,6520,4.5,4.485865
30958,607,2576,3.5,3.4437156
30959,248,7995,4.0,3.9859748
30960,598,6464,2.5,2.5146534
30961,413,1069,2.0,1.973345
30962,132,217,2.0,2.0508907
30963,444,2903,2.0,2.0773787
30964,439,1436,4.0,4.1139145
30965,138,8665,4.0,3.9861135
30966,487,2323,3.5,3.59648
30967,103,7847,3.0,3.0754733
30968,605,1760,4.0,3.9556713
30969,602,3437,3.0,2.9848132
30970,329,1502,3.5,3.5441012
30971,413,439,3.0,3.0095022
30972,494,1134,4.5,4.4894505
30973,197,3623,1.0,0.96679026
30974,198,224,4.0,3.9447124
30975,571,945,5.0,4.912902
30976,312,1566,3.0,3.022
30977,609,2966,2.0,1.9620063
30978,371,132,2.0,2.0069432
30979,41,362,3.0,2.953171
30980,131,5372,4.0,4.054843
30981,437,2416,3.5,3.458002
30982,293,957,3.0,2.9914045
30983,602,1001,4.0,3.9921849
30984,386,1066,3.5,3.4570382
30985,443,229,3.0,3.050451
30986,595,8677,4.0,3.9400434
30987,413,4416,4.0,4.087056
30988,602,656,4.0,3.9341955
30989,502,418,3.5,3.4601417
30990,449,2944,4.0,4.0216494
30991,287,485,3.0,3.0643272
30992,407,224,4.0,3.942782
30993,386,829,1.5,1.5467881
30994,42,363,5.0,5.018965
30995,309,210,4.0,3.8930311
30996,81,4642,3.5,3.4928594
30997,287,1810,1.0,1.0001744
30998,577,6623,4.0,4.003119
30999,554,2085,5.0,4.916434
31000,319,5751,4.0,4.7566032
31001,532,1471,5.0,4.9930973
31002,231,3785,3.5,3.4895868
31003,88,7237,4.5,4.470703
31004,554,337,4.0,4.019428
31005,92,326,4.0,3.8679829
31006,386,5968,2.5,2.5257485
31007,376,3229,3.5,3.5163906
31008,220,5098,4.5,4.439629
31009,201,862,5.0,5.0141807
31010,413,6075,2.5,2.4944062
31011,551,2113,0.5,0.54057044
31012,61,1297,4.5,4.385078
31013,198,46,4.0,4.007255
31014,459,6755,5.0,5.1402235
31015,245,4631,5.0,5.1081047
31016,239,559,5.0,5.0357437
31017,483,3700,4.0,4.0347185
31018,433,4786,3.5,3.5040932
31019,303,1274,2.0,2.057327
31020,447,572,3.0,2.9595401
31021,114,126,3.0,3.0742722
31022,596,526,3.0,3.0765383
31023,279,2903,5.0,5.00596
31024,253,901,4.0,3.9604309
31025,473,768,3.0,2.9899454
31026,139,3151,4.0,4.26096
31027,598,6427,3.0,3.018162
31028,476,3694,3.5,3.4672623
31029,489,3136,4.0,3.9656603
31030,83,428,3.0,2.9471743
31031,591,385,4.0,3.9984667
31032,168,3718,4.0,3.932909
31033,116,658,3.0,3.0130713
31034,468,1484,3.0,2.9010537
31035,327,1575,4.0,4.0469537
31036,494,1297,5.0,5.092522
31037,580,6755,4.0,4.110172
31038,67,1739,3.0,2.9782915
31039,596,1591,4.0,3.9511476
31040,72,8045,5.0,4.927982
31041,503,1627,3.0,2.952114
31042,576,986,3.0,2.9275832
31043,201,2761,3.0,3.0053914
31044,452,2083,4.0,4.010759
31045,118,8820,3.5,3.4905062
31046,457,322,5.0,4.9637156
31047,278,314,3.0,2.9146798
31048,587,510,5.0,5.0200167
31049,574,1951,2.0,1.9537568
31050,599,5721,2.0,1.9778794
31051,416,7449,4.0,4.000079
31052,306,1575,3.0,3.0017881
31053,18,1666,2.0,1.992394
31054,579,2370,3.0,2.949926
31055,598,3246,1.5,1.5569291
31056,479,4400,2.5,2.5215096
31057,303,648,3.0,3.0532155
31058,379,1486,4.0,4.0065327
31059,598,1368,3.0,3.0169313
31060,598,761,2.0,1.9872322
31061,33,5612,4.5,4.4746695
31062,149,116,5.0,5.044196
31063,447,1437,3.0,3.0074434
31064,331,1627,3.0,2.9730744
31065,304,919,5.0,4.9751496
31066,181,2696,2.5,2.4933372
31067,56,2445,3.0,2.989752
31068,329,2037,4.0,3.9767168
31069,473,4326,4.0,4.002977
31070,264,1701,3.0,2.9683924
31071,18,1475,2.0,2.0043836
31072,19,867,5.0,4.9778776
31073,598,3920,2.5,2.5427268
31074,367,617,2.0,2.0018897
31075,39,229,4.0,3.9762805
31076,74,1056,2.0,2.0681736
31077,482,6460,5.0,5.0508504
31078,367,1845,3.0,3.0234249
31079,27,4604,3.0,2.979025
31080,287,4053,2.5,2.4310782
31081,559,2832,3.5,3.503435
31082,238,459,3.5,3.5564907
31083,447,8218,1.5,1.4925435
31084,413,6906,4.0,4.049522
31085,274,3034,3.0,2.938576
31086,281,5363,5.0,5.0301976
31087,211,8678,3.0,2.9808
31088,483,914,1.5,1.6083119
31089,356,1066,4.0,3.9692206
31090,533,3189,4.5,4.5239778
31091,488,1062,3.0,3.0084682
31092,371,788,3.0,3.0103595
31093,554,1566,4.0,4.0640283
31094,233,3404,4.0,4.0855436
31095,181,1403,3.0,2.9850876
31096,165,5533,5.0,5.04574
31097,131,3470,3.0,2.9012468
31098,476,5651,5.0,4.980646
31099,67,6221,4.5,4.4604263
31100,221,8045,4.0,3.9895005
31101,103,450,3.0,3.0216484
31102,218,6621,4.5,4.426077
31103,379,922,5.0,4.9719806
31104,599,1938,3.0,3.0885472
31105,20,6388,3.5,3.5685844
31106,312,3076,3.0,2.8424957
31107,104,2205,4.5,4.488778
31108,198,2109,4.0,4.050144
31109,256,986,4.5,4.5868087
31110,209,8676,4.5,4.4964156
31111,216,497,2.0,1.9666913
31112,480,1274,2.0,2.1431224
31113,131,6154,2.5,2.6003249
31114,589,98,4.0,4.0472665
31115,598,7128,3.0,2.9881606
31116,44,618,3.0,3.01346
31117,431,6905,4.0,4.003869
31118,479,2386,3.5,3.5090387
31119,562,8872,4.5,4.3817153
31120,447,2033,4.0,4.0604124
31121,215,929,5.0,4.989566
31122,599,5352,2.5,2.3879495
31123,379,4295,3.0,2.9896843
31124,605,921,4.0,4.0205064
31125,134,1118,4.0,3.9028687
31126,166,5938,5.0,5.0913706
31127,482,5997,4.5,4.542853
31128,218,1712,3.0,2.9603832
31129,465,7749,2.5,2.4846952
31130,279,6464,5.0,4.962728
31131,304,895,5.0,4.9663587
31132,400,0,3.5,3.5246048
31133,216,816,2.0,1.9947283
31134,65,1703,3.5,3.4773896
31135,57,186,5.0,4.901156
31136,437,2376,4.0,3.9572058
31137,274,2509,4.0,3.9880962
31138,22,956,5.0,4.978026
31139,241,192,4.0,3.9241126
31140,102,257,5.0,5.034091
31141,139,1303,3.0,2.9261675
31142,554,1297,4.0,4.0253377
31143,312,412,3.0,3.0269065
31144,518,314,5.0,5.008487
31145,314,1489,3.0,2.9917772
31146,18,1062,3.0,2.997534
31147,413,4236,3.5,3.4854307
31148,35,933,4.0,3.9016237
31149,587,302,3.0,2.9839907
31150,18,2027,4.0,4.023288
31151,201,1819,4.0,4.059255
31152,159,1813,3.0,2.9880943
31153,332,2670,4.0,4.0736403
31154,524,3829,3.5,3.4506004
31155,216,144,3.0,2.8982615
31156,51,6011,4.0,3.9572184
31157,563,6970,3.0,3.0063293
31158,266,52,5.0,5.124167
31159,330,4791,4.5,4.4888573
31160,238,5213,4.5,4.4928265
31161,607,506,3.0,3.034443
31162,386,278,3.0,3.0050538
31163,226,7675,3.5,3.4375112
31164,312,1192,4.0,3.9533947
31165,428,203,4.0,4.0383463
31166,273,5650,3.5,3.5537596
31167,273,5980,3.0,2.9708261
31168,291,7398,3.5,3.5048923
31169,135,205,1.0,1.0415595
31170,464,1242,4.0,3.97199
31171,120,260,3.0,3.0141723
31172,163,1182,5.0,4.9402103
31173,284,685,5.0,5.0606437
31174,165,1796,3.5,3.539913
31175,566,8991,3.0,3.068713
31176,443,20,4.0,4.168199
31177,304,8681,4.0,3.989903
31178,413,3622,3.0,2.9992127
31179,231,4345,4.0,4.0270686
31180,609,4345,4.0,3.9645832
31181,238,897,5.0,4.9996657
31182,324,686,5.0,4.9874816
31183,379,853,4.0,3.9894712
31184,18,1843,3.0,2.9528697
31185,413,656,2.0,1.9731021
31186,281,4519,4.0,3.9667406
31187,589,3635,4.0,3.99705
31188,231,1403,3.0,2.986455
31189,197,898,5.0,5.040717
31190,410,514,3.0,3.024976
31191,468,277,5.0,4.9908857
31192,566,1396,5.0,5.0290103
31193,524,815,3.5,3.55626
31194,589,6221,3.0,2.940235
31195,605,5939,4.0,3.9931786
31196,540,477,3.0,3.019656
31197,379,8668,5.0,5.02986
31198,279,2940,4.5,4.478803
31199,50,1807,3.0,2.9186614
31200,437,837,4.0,3.9903283
31201,214,932,4.0,4.040028
31202,602,944,3.0,2.9496205
31203,353,925,4.5,4.4903684
31204,524,1599,3.5,3.4787061
31205,607,4170,3.0,2.987793
31206,410,133,3.0,2.9944966
31207,289,1767,5.0,5.031698
31208,413,176,2.0,2.0029478
31209,379,6920,4.0,4.004827
31210,589,474,4.5,4.5271773
31211,598,314,3.5,3.424706
31212,231,2799,2.5,2.5110674
31213,170,897,4.0,4.0063667
31214,482,5955,3.0,2.996421
31215,111,2775,4.0,4.014117
31216,605,7881,2.5,2.507971
31217,572,7572,5.0,5.0358167
31218,560,7719,3.0,2.921259
31219,598,6227,3.0,2.988498
31220,279,3189,4.5,4.4269476
31221,274,2193,5.0,4.9685245
31222,288,229,3.5,3.4548526
31223,267,895,4.0,4.137048
31224,562,7171,2.5,2.5118809
31225,317,7984,3.5,3.4357398
31226,437,3814,4.0,4.0697823
31227,431,4798,3.5,3.5324776
31228,572,3700,5.0,5.055284
31229,478,3795,3.0,3.0578127
31230,595,9069,4.5,4.5090456
31231,305,7646,3.0,2.923409
31232,167,694,4.5,4.46226
31233,481,5381,4.5,4.465046
31234,312,1515,3.0,2.9917433
31235,225,2030,3.0,3.0756867
31236,96,3097,5.0,4.9933267
31237,473,3516,2.0,2.0585635
31238,295,902,5.0,5.0215282
31239,32,388,5.0,5.032787
31240,607,5371,4.5,4.5162697
31241,524,5002,4.0,4.007035
31242,317,7494,3.5,3.5455546
31243,413,6888,2.5,2.447045
31244,88,1004,2.5,2.5007505
31245,14,656,2.0,2.113057
31246,304,5968,5.0,5.000901
31247,131,278,2.5,2.490071
31248,317,2760,3.5,3.5073397
31249,63,43,4.5,4.463864
31250,216,386,2.0,2.0324001
31251,418,2077,4.0,4.0391273
31252,417,3136,3.5,3.572384
31253,447,3490,3.0,3.0763226
31254,50,2697,2.5,2.4364061
31255,580,6134,4.5,4.454423
31256,265,41,2.0,2.0002291
31257,473,2074,3.5,3.4135485
31258,253,1916,4.5,4.3703613
31259,289,940,5.0,4.9682364
31260,560,2144,3.5,3.5461836
31261,589,7073,4.0,4.0541177
31262,197,1806,3.0,2.9425077
31263,288,511,3.5,3.364803
31264,67,2957,3.0,3.0454297
31265,215,687,4.0,4.184316
31266,541,1321,3.5,3.4924355
31267,265,2192,5.0,5.0228314
31268,364,2324,1.5,1.4827495
31269,209,8091,4.5,4.647399
31270,159,2567,2.0,2.023635
31271,225,3740,4.0,4.085198
31272,176,1438,4.5,4.45508
31273,556,277,4.5,4.454259
31274,508,6372,2.5,2.465741
31275,248,3298,4.0,4.252115
31276,599,1627,4.5,4.4336123
31277,279,6992,4.5,4.301882
31278,46,8991,2.5,2.4176831
31279,293,2511,3.0,3.015181
31280,598,646,1.5,1.4433647
31281,489,4170,4.0,4.0227795
31282,413,6672,3.5,3.4573646
31283,199,5920,2.5,2.5138657
31284,488,6462,3.5,3.4306476
31285,26,838,4.0,4.1088405
31286,61,8329,3.0,3.0611734
31287,128,2144,4.5,4.5341997
31288,609,5211,3.0,3.0199165
31289,103,598,2.5,2.5263727
31290,392,507,0.5,0.5756012
31291,297,8440,2.5,2.6147895
31292,593,176,5.0,4.9293146
31293,27,6441,2.5,2.425545
31294,317,971,4.0,3.9676647
31295,602,1036,5.0,4.8764143
31296,364,5901,2.0,1.9547789
31297,73,6596,4.5,4.557819
31298,560,0,4.0,4.0281096
31299,447,1067,3.0,2.9711454
31300,287,2091,1.0,0.99647635
31301,566,9218,3.5,3.3731647
31302,84,1295,4.0,3.9531376
31303,367,1172,1.0,1.08171
31304,81,1208,3.5,3.5121787
31305,602,2687,4.0,4.0331764
31306,67,6755,4.5,4.5395627
31307,334,615,4.5,4.424305
31308,336,576,3.0,3.0684867
31309,334,510,3.5,3.5611527
31310,426,52,2.0,2.0101726
31311,570,1693,2.0,1.8799489
31312,386,3560,3.5,3.540639
31313,168,184,3.5,3.5257144
31314,602,1423,5.0,4.9998326
31315,245,3083,5.0,4.9848404
31316,297,3154,0.5,0.43159163
31317,265,1373,1.0,0.91285694
31318,599,2231,5.0,4.9365335
31319,20,8431,3.5,3.5109305
31320,386,3257,3.5,3.5040932
31321,379,20,2.0,1.9813241
31322,0,787,3.0,3.038882
31323,168,3766,4.5,4.507686
31324,211,9451,4.0,4.055496
31325,371,994,4.0,3.9717195
31326,273,1144,3.5,3.5208943
31327,198,371,1.0,0.90721864
31328,594,444,5.0,4.941989
31329,304,7168,4.0,4.025606
31330,216,789,3.0,2.9338048
31331,258,31,5.0,4.851267
31332,93,277,5.0,5.0094194
31333,367,1643,2.0,1.9950742
31334,609,4877,3.0,3.0153663
31335,104,4522,3.5,3.52563
31336,94,1444,4.5,4.573151
31337,367,2844,3.0,3.0493329
31338,562,8767,3.0,3.0644162
31339,593,3037,5.0,4.9922013
31340,483,5153,4.5,4.6146817
31341,110,7231,4.0,3.9005878
31342,330,5722,1.5,1.5262893
31343,297,1157,4.0,3.9999993
31344,540,410,3.0,2.8326254
31345,110,9474,3.0,2.8202653
31346,413,9374,4.0,3.9215984
31347,131,692,4.0,4.028647
31348,413,815,4.0,4.0145516
31349,274,997,5.0,4.992235
31350,533,7909,3.5,3.57229
31351,524,334,3.5,3.4952536
31352,176,2006,3.5,3.4838972
31353,337,2224,4.5,4.393197
31354,345,3262,4.0,3.9630485
31355,468,1123,3.0,2.9655313
31356,254,2926,2.0,2.0697865
31357,545,2934,5.0,4.7987704
31358,413,3036,2.0,2.0124478
31359,333,514,3.5,3.5773695
31360,220,4900,4.0,4.022882
31361,176,1182,3.5,3.5222733
31362,463,1348,4.0,4.0169125
31363,61,8161,4.0,3.9508579
31364,424,3849,4.0,3.9930458
31365,124,8945,2.5,2.4470973
31366,176,1971,3.5,3.5550616
31367,121,5701,4.5,4.4594955
31368,287,1429,4.0,4.00672
31369,554,1601,5.0,5.0068455
31370,590,2620,3.0,2.8082187
31371,155,5473,4.0,4.2500634
31372,593,5217,4.0,3.9554214
31373,272,190,5.0,5.0410604
31374,598,6037,2.5,2.497464
31375,482,126,2.0,2.0216684
31376,302,3827,5.0,4.8858604
31377,413,2917,2.0,2.021305
31378,273,6091,3.0,3.068091
31379,351,6948,3.0,3.0277336
31380,254,32,1.0,0.9713948
31381,28,277,4.5,4.4144297
31382,216,1066,4.0,3.9607244
31383,379,5156,3.0,3.0682688
31384,356,1045,2.5,2.3929727
31385,225,2912,4.0,4.0258307
31386,436,70,3.0,2.7840095
31387,8,3915,1.0,1.029894
31388,95,1189,2.0,2.0025115
31389,88,986,3.5,3.5451221
31390,583,504,4.0,3.9274
31391,293,2510,2.0,2.050806
31392,115,123,1.0,1.0065129
31393,589,2998,2.5,2.491638
31394,379,2093,4.0,3.990302
31395,2,4044,4.5,4.524315
31396,595,3191,3.5,3.476336
31397,297,6814,1.5,1.6045485
31398,262,337,4.0,3.9456232
31399,461,224,4.0,3.9145818
31400,312,1287,4.0,4.0520926
31401,381,8511,3.5,3.4725842
31402,598,8528,2.0,2.022679
31403,291,2353,4.0,4.0111156
31404,269,0,5.0,5.0062785
31405,82,7073,3.5,3.5090418
31406,171,510,4.0,3.9524908
31407,478,3827,1.0,1.0066596
31408,386,5988,3.5,3.4596744
31409,379,3893,3.0,3.083502
31410,274,3147,4.0,3.9910622
31411,104,4669,4.5,4.617061
31412,570,1404,5.0,4.8987913
31413,92,224,5.0,5.010216
31414,88,8152,3.5,3.4996977
31415,265,1556,3.0,2.848164
31416,560,8945,2.0,1.9897972
31417,248,5255,4.0,3.9571772
31418,351,2144,5.0,5.0187974
31419,201,2550,5.0,5.000326
31420,338,4522,4.0,3.9961193
31421,595,5753,2.5,2.5231762
31422,6,3133,2.0,2.0068097
31423,286,3913,4.0,4.053633
31424,306,1306,4.0,3.9476364
31425,479,2992,3.5,3.5301929
31426,103,2438,4.0,4.069764
31427,381,1242,4.5,4.5203743
31428,51,8871,4.5,4.5256166
31429,90,1235,3.0,2.9772983
31430,526,1513,3.0,3.1744876
31431,248,6234,3.0,2.9114664
31432,67,1819,2.0,2.0332453
31433,306,5732,2.5,2.45452
31434,447,224,5.0,4.98178
31435,425,4900,3.5,3.5025108
31436,605,1638,4.0,3.5820317
31437,380,592,3.5,3.4715545
31438,115,1575,4.5,4.495547
31439,201,1495,3.0,3.0574875
31440,181,3583,3.5,3.9047735
31441,598,1223,2.5,2.531432
31442,596,1434,5.0,5.0467224
31443,67,7575,4.5,4.427206
31444,447,1673,1.0,0.9475858
31445,94,4021,4.0,3.9859533
31446,559,6046,4.0,4.0029545
31447,199,2670,4.0,4.113058
31448,488,1266,2.5,2.561471
31449,413,2246,4.0,4.0317726
31450,37,322,2.0,2.0888867
31451,589,707,4.0,3.9931703
31452,598,1266,4.0,3.9797149
31453,248,1051,3.5,3.4539099
31454,398,1644,5.0,4.9910235
31455,185,1281,4.0,4.010667
31456,473,1540,4.0,3.953722
31457,209,7516,4.0,4.0272174
31458,143,809,4.5,4.5180454
31459,494,2194,4.5,4.4612913
31460,379,1726,4.0,3.9901102
31461,390,2756,3.0,2.9653761
31462,286,2535,3.5,3.4899135
31463,473,706,4.0,3.9802504
31464,303,97,5.0,5.0573034
31465,427,3910,3.0,3.0533283
31466,579,2739,3.0,2.9781766
31467,602,321,4.0,3.9839692
31468,570,1989,4.0,4.022688
31469,444,3569,3.0,2.9943957
31470,181,1321,4.5,4.487006
31471,490,6886,4.0,3.9787042
31472,609,7590,3.0,3.0165882
31473,287,615,1.0,1.0905453
31474,578,1163,3.0,3.0288985
31475,198,942,3.0,2.997718
31476,347,1330,3.5,3.493366
31477,322,8434,4.5,4.450956
31478,413,914,5.0,4.9323325
31479,550,1283,4.5,4.473906
31480,248,6659,4.0,4.009372
31481,0,810,4.0,4.094369
31482,390,3573,3.0,2.992399
31483,273,4901,3.5,3.4895113
31484,432,7355,3.0,2.9860826
31485,345,5795,4.0,4.111175
31486,18,661,2.0,2.021503
31487,78,855,5.0,5.065087
31488,17,7779,3.5,3.8550107
31489,231,4755,4.0,4.070875
31490,375,307,4.0,4.015277
31491,413,4472,1.5,1.5381536
31492,327,989,4.0,3.9404004
31493,384,1004,3.0,3.0171952
31494,604,6794,2.5,2.489661
31495,598,838,2.5,2.550892
31496,368,1266,4.0,3.9930804
31497,197,93,4.0,3.9003453
31498,317,9079,4.0,3.94381
31499,447,3006,2.0,2.0344102
31500,139,6015,2.5,2.4409275
31501,521,2670,4.0,3.99927
31502,198,2257,4.0,4.026884
31503,576,898,3.0,3.0052218
31504,336,910,5.0,5.0539656
31505,508,5968,2.0,2.0320692
31506,447,6153,3.5,3.5088596
31507,180,5,3.0,3.0874553
31508,154,497,3.0,3.0023744
31509,108,507,3.0,2.9660234
31510,103,4551,3.5,3.5058124
31511,381,4256,3.5,3.458446
31512,134,1643,2.0,2.00601
31513,139,963,3.0,3.0184937
31514,185,1904,5.0,5.0182557
31515,536,4791,4.5,4.506024
31516,272,11,1.0,1.0980412
31517,516,428,1.0,1.0466763
31518,466,1290,4.0,3.910839
31519,473,3295,4.0,4.0296526
31520,50,4842,4.5,4.401747
31521,473,1141,4.0,4.168096
31522,589,1484,4.0,3.946934
