,user,item,actual,predicted
42583,473,3036,3.0,3.1070523
42584,131,347,2.0,1.9530308
42585,108,229,3.0,3.0496397
42586,452,1729,5.0,4.9836903
42587,593,908,3.0,3.1022208
42588,18,2416,4.0,3.8524325
42589,452,2979,5.0,4.8615203
42590,379,1808,4.0,4.1692758
42591,1,7241,4.0,3.8695278
42592,513,1072,4.0,3.9793918
42593,216,1421,3.0,2.878469
42594,379,3557,4.0,4.213497
42595,473,267,4.5,4.611588
42596,101,506,4.0,4.0821743
42597,306,5722,2.5,2.6698036
42598,370,6628,5.0,4.682793
42599,609,3609,4.0,4.244591
42600,579,6221,3.0,2.8387122
42601,209,6938,2.0,1.2924882
42602,572,2903,3.5,3.4169083
42603,605,4394,4.0,3.9593604
42604,459,5156,4.5,4.536229
42605,605,5873,4.0,3.3686655
42606,356,166,2.5,2.362361
42607,32,254,4.0,4.020635
42608,242,33,4.0,4.1603246
42609,62,1938,3.5,3.4153552
42610,41,617,3.0,2.9468648
42611,306,3979,4.0,3.898882
42612,338,278,5.0,5.190532
42613,327,8005,0.5,0.46956939
42614,27,6590,3.5,2.9930613
42615,394,436,3.0,2.8562806
42616,176,6173,1.5,1.4498469
42617,516,3002,4.0,4.290105
42618,375,123,5.0,4.8577485
42619,287,1083,3.0,2.8425438
42620,482,5901,4.0,3.887374
42621,90,192,3.0,3.060999
42622,585,901,5.0,4.8133874
42623,286,4974,0.5,0.40422016
42624,197,2610,4.0,4.0286055
42625,155,2979,3.5,4.013142
42626,194,260,4.0,4.3293443
42627,379,2352,4.0,4.198656
42628,123,0,4.0,3.9575677
42629,27,6572,2.5,2.3615804
42630,413,2092,3.0,2.9721618
42631,599,4420,3.0,2.8523524
42632,596,917,4.0,4.2134933
42633,104,6148,3.5,3.7612522
42634,488,2775,1.5,1.5155542
42635,198,4604,4.5,4.2624445
42636,559,2077,4.0,4.2642894
42637,598,9553,4.0,3.7752569
42638,469,287,4.0,3.97655
42639,199,123,4.0,3.8640978
42640,519,2843,3.0,3.0793068
42641,427,1705,2.0,2.1220486
42642,285,1052,3.0,3.0911663
42643,28,275,4.0,3.9648786
42644,49,4662,3.5,3.1423254
42645,329,1729,5.0,4.8240576
42646,83,250,3.0,2.7003558
42647,437,2622,3.0,2.9817193
42648,20,7073,3.5,3.9064045
42649,607,4664,3.0,2.7585998
42650,273,1234,3.5,3.263971
42651,134,1959,3.0,3.0445676
42652,368,1443,3.5,3.5260336
42653,218,2030,2.0,1.9881996
42654,219,4328,5.0,5.0646896
42655,533,8673,5.0,4.798916
42656,31,23,3.0,2.927345
42657,6,509,3.0,2.7659514
42658,572,7355,5.0,4.8996415
42659,609,7202,4.0,3.855877
42660,181,3462,1.5,1.5515304
42661,437,3605,3.0,3.0839088
42662,417,3358,4.0,3.664763
42663,327,1542,3.5,3.4891274
42664,356,5901,4.0,3.7803795
42665,300,615,2.5,2.3899136
42666,386,686,3.5,3.5032086
42667,380,1882,4.5,4.4449553
42668,263,287,4.5,4.300687
42669,14,2144,4.0,3.983357
42670,317,8204,3.5,3.58016
42671,482,2996,4.0,4.075299
42672,516,5726,1.0,1.232063
42673,604,4422,2.5,2.354994
42674,413,3854,2.0,2.2385445
42675,218,418,4.0,3.7258973
42676,339,302,4.0,3.612142
42677,131,2449,1.0,0.9640546
42678,483,512,5.0,4.8362837
42679,317,903,3.5,3.3364127
42680,372,594,3.0,2.9667203
42681,447,4882,3.0,2.703962
42682,360,1290,2.0,2.0782623
42683,31,1104,3.0,2.8987515
42684,51,8618,4.0,3.9624686
42685,592,659,5.0,4.9140344
42686,155,1268,4.0,3.8457525
42687,46,6563,4.0,4.0277386
42688,273,3391,2.5,2.5603604
42689,609,0,5.0,4.9144225
42690,598,7121,3.5,3.1749048
42691,266,507,5.0,4.8665814
42692,598,1708,2.5,2.7307062
42693,609,7065,3.0,3.2785985
42694,364,3563,4.0,3.974794
42695,454,276,3.0,2.9922285
42696,44,910,5.0,5.4058247
42697,110,2028,4.0,3.805869
42698,136,936,4.5,4.3241277
42699,159,2885,1.0,0.8098419
42700,595,1793,4.0,3.8200953
42701,186,5938,2.5,2.4460297
42702,152,8882,2.0,1.4622669
42703,198,1321,1.0,1.4441522
42704,165,4909,4.0,3.9509654
42705,488,133,1.0,0.7645572
42706,73,4069,4.0,4.2857213
42707,390,1945,4.0,3.92063
42708,598,7546,3.0,2.5535889
42709,417,4600,3.5,3.4983277
42710,291,8285,4.0,3.991538
42711,473,6260,4.0,4.2630935
42712,20,9413,3.5,3.4970338
42713,198,195,3.0,3.0814514
42714,27,2013,2.5,2.0414457
42715,598,4292,4.0,4.217901
42716,609,6490,3.0,3.2960505
42717,598,4298,2.5,2.4899275
42718,431,461,4.5,4.4189854
42719,499,2013,3.0,3.0114655
42720,110,7022,4.0,3.9511256
42721,90,1699,3.5,4.0741744
42722,229,197,2.0,1.812035
42723,571,852,4.0,3.858477
42724,18,197,2.0,1.7094272
42725,273,1478,4.0,3.8584828
42726,147,3633,3.0,3.3275352
42727,50,1443,5.0,4.9621396
42728,576,474,3.0,2.929534
42729,447,8972,3.5,3.504409
42730,602,52,3.0,3.3582783
42731,447,7486,2.0,2.051649
42732,488,3006,2.5,2.7859452
42733,67,4223,2.0,1.8661468
42734,103,1510,3.0,2.8969467
42735,435,334,4.0,4.0366096
42736,198,1283,2.0,2.1927936
42737,605,3788,4.0,5.0533624
42738,181,3766,3.0,3.0072525
42739,167,228,4.5,4.1346292
42740,479,3926,2.5,2.468274
42741,452,2432,5.0,5.079747
42742,607,3167,3.5,3.5589569
42743,273,7363,3.5,3.4078043
42744,447,8716,2.0,2.383353
42745,355,3746,4.5,4.3988
42746,346,546,4.0,3.8039467
42747,605,3191,4.0,3.8128552
42748,67,6497,3.5,3.5425177
42749,273,6288,4.0,4.0027404
42750,85,6726,4.0,3.547989
42751,159,379,1.0,0.9914158
42752,255,2804,4.0,3.9075408
42753,15,922,4.5,4.297952
42754,57,315,3.0,2.8168285
42755,221,257,4.0,4.056747
42756,124,5682,4.5,4.5938606
42757,433,1134,2.0,1.8573532
42758,197,92,3.0,3.1652014
42759,554,2314,3.0,2.8929663
42760,386,2785,5.0,4.6992607
42761,199,4,4.0,3.841209
42762,413,5358,4.0,3.5983715
42763,306,4715,2.0,1.972884
42764,273,1032,3.5,3.4816298
42765,560,7888,2.5,2.4036183
42766,414,2224,5.0,5.0236483
42767,533,1173,3.0,2.8724935
42768,169,508,4.0,3.8488417
42769,381,899,5.0,4.9310627
42770,513,123,4.0,3.965071
42771,181,2602,2.5,2.4685893
42772,605,941,4.0,3.9866035
42773,579,1644,2.5,2.4495096
42774,159,2065,3.0,3.5482473
42775,99,996,3.5,3.1317084
42776,273,2511,4.5,4.346931
42777,181,1099,3.0,3.126368
42778,447,9276,1.5,1.6474185
42779,233,478,2.0,2.056458
42780,413,1061,3.0,3.0005984
42781,177,1502,5.0,4.9706445
42782,110,6276,1.5,1.0805196
42783,27,2370,2.5,2.653942
42784,461,2511,4.5,4.475807
42785,41,1770,2.0,2.0467062
42786,379,2217,5.0,5.0383143
42787,266,28,4.0,3.5851488
42788,355,944,5.0,4.948783
42789,22,904,3.0,2.8421192
42790,231,6358,3.0,2.9571843
42791,67,6708,5.0,4.786324
42792,473,4742,3.5,2.6483917
42793,127,693,4.0,3.3000185
42794,307,297,1.0,1.067333
42795,386,3629,1.5,1.8679303
42796,413,4913,3.0,2.903969
42797,427,855,2.5,2.3848844
42798,413,1682,3.0,3.143889
42799,578,1345,3.0,3.1719398
42800,524,6148,4.5,4.3645663
42801,248,8354,4.5,4.4398284
42802,304,914,4.0,3.6032956
42803,539,546,3.5,3.4559517
42804,66,1182,4.0,3.895564
42805,488,297,3.5,3.3627005
42806,218,3569,2.5,2.4696276
42807,168,512,5.0,4.747056
42808,479,3668,4.0,3.785101
42809,104,3465,4.0,3.9088182
42810,433,510,4.0,4.2365375
42811,300,6314,5.0,4.6730947
42812,367,2358,3.0,3.7763429
42813,229,3002,4.0,3.893766
42814,90,1062,2.0,2.1045694
42815,473,4374,4.0,4.0423727
42816,364,6045,3.0,3.0288885
42817,313,22,3.0,3.0067205
42818,342,6596,4.5,4.5323358
42819,198,1723,2.0,1.8231936
42820,199,443,3.5,3.485117
42821,609,2637,4.5,4.849501
42822,516,6951,0.5,0.70836425
42823,287,2739,3.0,2.972166
42824,281,3282,3.0,2.6980407
42825,488,4904,0.5,0.5154612
42826,287,996,4.0,4.1737404
42827,454,334,4.0,4.2300262
42828,516,1,3.0,2.7608714
42829,598,6099,2.5,2.2915983
42830,421,686,3.0,3.1721606
42831,380,3915,3.5,3.2326183
42832,134,1291,1.0,1.2791467
42833,537,2533,5.0,5.050535
42834,176,2550,4.0,3.950639
42835,69,2370,2.5,2.5347652
42836,312,1066,3.0,3.045361
42837,31,216,3.0,3.0583434
42838,297,507,4.0,4.3480387
42839,255,2222,4.0,3.8595154
42840,609,1471,4.0,4.11279
42841,273,2491,3.0,3.0862207
42842,531,3217,3.0,2.649795
42843,524,190,3.5,3.824637
42844,473,1368,3.5,3.2325883
42845,605,505,4.0,3.7075424
42846,226,8141,4.0,3.989283
42847,487,1283,4.0,3.907987
42848,533,349,4.0,3.9016209
42849,35,701,1.5,1.2630917
42850,317,5656,3.5,3.427708
42851,201,877,4.0,4.1786757
42852,390,1260,1.0,0.65674514
42853,492,899,4.0,3.9706554
42854,386,3603,3.5,3.6899543
42855,566,7591,1.5,1.1543657
42856,183,9666,1.5,1.9225075
42857,166,599,5.0,5.129327
42858,264,2144,2.0,2.2391143
42859,404,4775,3.5,3.9209883
42860,524,8428,3.0,3.0073752
42861,67,8665,4.5,4.5407557
42862,488,961,4.5,4.409505
42863,482,1281,2.5,2.600981
42864,139,3100,3.0,2.7667892
42865,176,5370,4.0,3.9135604
42866,165,1173,2.5,2.3797355
42867,128,2756,4.0,3.9527328
42868,102,8882,3.5,3.448591
42869,579,1614,2.5,2.431646
42870,306,831,3.0,3.2729094
42871,20,8956,3.5,3.5872679
42872,598,3234,3.5,3.7252295
42873,201,1266,4.0,4.0161033
42874,185,698,5.0,4.9606085
42875,181,1398,2.0,1.8347592
42876,99,1479,4.5,4.4412036
42877,589,92,3.5,3.3863935
42878,383,706,3.0,2.7449362
42879,382,1913,2.0,1.8918158
42880,311,1274,2.0,2.0277915
42881,18,324,2.0,1.9872346
42882,80,334,3.0,2.9617572
42883,607,2076,4.5,4.3280783
42884,508,4755,3.5,3.4511018
42885,609,4925,4.0,4.0772433
42886,20,3633,1.5,1.4175334
42887,239,141,3.0,3.0109396
42888,488,7626,3.5,3.3047202
42889,465,8035,4.0,3.9878273
42890,225,6621,3.5,3.4160633
42891,488,6059,2.0,2.0874228
42892,487,3633,5.0,4.878541
42893,607,2485,2.5,2.5212173
42894,607,4607,4.0,4.166998
42895,602,2217,3.0,2.8006577
42896,49,5640,3.0,2.5154
42897,574,1877,3.0,2.939264
42898,317,7167,4.5,4.52536
42899,216,876,3.0,2.7018225
42900,218,4112,3.5,3.4402962
42901,197,1729,5.0,4.9294972
42902,554,1807,3.0,3.2671566
42903,479,5968,4.0,3.6904206
42904,444,613,5.0,4.947637
42905,27,4613,3.5,3.2234383
42906,62,322,4.0,4.23673
42907,513,5549,4.0,3.7626047
42908,602,810,4.0,3.884638
42909,521,6405,4.0,3.8075404
42910,518,7026,5.0,4.938598
42911,324,1029,4.0,3.8996606
42912,264,2511,2.0,2.1994073
42913,602,517,4.0,4.168714
42914,289,277,5.0,4.7596617
42915,178,398,4.0,4.0045424
42916,560,35,3.0,2.9723954
42917,225,1256,4.0,3.9249132
42918,355,2565,5.0,4.9456377
42919,463,5761,4.0,3.7651372
42920,176,44,3.0,2.8387275
42921,595,9205,4.0,4.102263
42922,306,4900,5.0,5.093483
42923,41,1210,4.0,4.176338
42924,595,1177,3.0,2.7157848
42925,255,3282,4.0,3.928151
42926,248,2658,2.0,1.901439
42927,10,123,5.0,4.5159044
42928,316,7971,4.0,3.9014237
42929,97,6225,5.0,4.8100233
42930,536,4617,5.0,5.615277
42931,105,277,5.0,4.512733
42932,151,277,3.5,3.6229467
42933,304,2637,5.0,4.871878
42934,110,23,2.5,2.7015405
42935,248,3352,3.5,3.213294
42936,424,1904,3.0,3.0387454
42937,468,1374,5.0,5.144226
42938,273,1507,2.5,2.4537673
42939,212,2353,3.5,3.6048257
42940,165,6429,4.5,5.211253
42941,360,4355,4.0,4.067397
42942,140,1476,3.0,3.401736
42943,303,1882,3.0,2.7973583
42944,297,5682,4.0,4.1944923
42945,306,915,5.0,5.0848675
42946,413,7374,4.0,3.8479838
42947,533,6520,3.0,2.9290028
42948,598,6900,2.5,2.775034
42949,361,2224,4.5,4.322192
42950,273,6628,3.5,3.617646
42951,110,8906,3.5,3.434586
42952,211,8481,3.0,3.2209804
42953,533,7961,3.0,2.9655452
42954,602,908,5.0,5.0300703
42955,176,3358,2.5,2.2441006
42956,329,1257,4.0,3.8812752
42957,447,8134,2.0,2.2063932
42958,201,2573,3.0,2.6335785
42959,90,1,3.0,3.0689998
42960,10,507,4.0,3.8308277
42961,447,8043,2.5,2.5515563
42962,255,3002,4.0,3.884591
42963,281,197,1.0,1.1016945
42964,239,146,5.0,3.9098766
42965,67,6686,3.5,3.2617924
42966,53,173,3.0,2.9623616
42967,468,714,4.0,4.065332
42968,88,1073,2.0,2.1095052
42969,345,4270,4.5,4.4583907
42970,344,10,2.5,2.424179
42971,67,7902,3.5,3.2820227
42972,451,938,5.0,4.8564186
42973,380,4787,3.5,3.5927625
42974,447,2043,4.0,4.3589544
42975,461,4474,3.5,3.1997273
42976,152,6628,4.5,4.9388013
42977,262,1368,4.0,4.036378
42978,487,2353,4.0,4.057567
42979,287,1768,3.0,2.9788623
42980,308,2077,3.5,3.442732
42981,304,1430,5.0,4.985131
42982,437,621,3.0,2.974708
42983,248,3915,3.5,3.4346886
42984,311,339,3.0,3.0176044
42985,407,6517,4.0,3.921711
42986,602,1133,4.0,3.7643573
42987,67,1872,4.5,4.373457
42988,317,4244,3.0,3.283273
42989,81,97,4.5,4.2569675
42990,143,24,3.0,3.0802577
42991,598,693,3.0,3.2716577
42992,185,815,5.0,4.7200036
42993,392,7195,0.5,0.9789522
42994,185,3517,5.0,4.4062324
42995,259,5324,2.5,2.6666539
42996,181,1636,3.5,3.447599
42997,473,74,2.5,2.2244835
42998,306,2171,1.0,0.87212443
42999,386,2448,3.0,2.8435767
43000,413,1095,3.0,3.0031114
43001,17,3462,3.0,2.871959
43002,287,1703,3.0,2.9496024
43003,110,7526,4.0,3.9810917
43004,392,8787,5.0,4.525808
43005,17,504,3.5,3.3526886
43006,145,1548,4.0,3.818751
43007,168,658,4.5,4.413622
43008,253,4354,4.5,4.4405303
43009,441,2884,0.5,0.5493294
43010,479,755,4.0,3.899955
43011,379,3910,3.0,2.7825391
43012,79,6924,3.5,2.1843324
43013,59,659,5.0,4.8615294
43014,592,1283,3.0,2.9206576
43015,589,2550,3.0,2.9448333
43016,516,8285,1.0,0.6004254
43017,67,1742,3.0,2.9697433
43018,103,2998,3.5,3.4285674
43019,473,4624,4.0,4.022325
43020,424,587,3.5,3.2966595
43021,413,2252,3.0,3.3474946
43022,262,191,4.0,4.3335915
43023,155,20,5.0,4.708045
43024,386,1535,3.5,3.396919
43025,609,9045,3.0,2.9156837
43026,552,4568,4.0,3.2159548
43027,231,1318,3.5,3.5600178
43028,90,615,3.5,3.781996
43029,121,3563,5.0,5.1360626
43030,589,1772,3.0,3.002706
43031,376,3888,5.0,4.8559003
43032,427,549,2.0,1.8926038
43033,246,7749,4.0,3.6660905
43034,488,1495,4.0,3.9713883
43035,413,1196,4.0,4.001461
43036,400,4636,4.0,4.1348023
43037,379,3569,3.0,3.2951438
43038,473,5024,3.5,3.3665755
43039,291,7450,3.0,3.0459454
43040,506,43,3.0,3.0137293
43041,460,418,0.5,0.5097644
43042,218,827,4.0,3.6726503
43043,413,524,2.0,1.9680799
43044,516,2670,1.0,1.1181092
43045,63,4326,4.5,4.60078
43046,566,6294,3.0,3.201898
43047,218,5716,3.0,2.7736359
43048,56,453,2.0,2.0053403
43049,176,784,3.0,3.0042994
43050,305,8186,5.0,4.77954
43051,572,5834,4.5,4.532954
43052,598,2066,3.0,2.9811711
43053,104,7670,3.5,3.8617566
43054,609,6313,5.0,4.9852033
43055,379,1661,2.5,2.5387857
43056,378,436,3.0,3.0010026
43057,306,4879,2.0,1.9384642
43058,468,681,3.0,2.7698498
43059,427,621,3.0,2.8493483
43060,48,901,4.5,4.5789204
43061,479,2300,1.0,0.9758943
43062,447,4421,3.5,3.721167
43063,90,404,3.0,3.0241308
43064,379,792,3.0,3.089892
43065,590,1946,4.0,3.890047
43066,139,92,3.0,2.8298414
43067,311,3896,3.0,2.931562
43068,461,7246,4.5,4.6486692
43069,463,6596,3.0,3.2264547
43070,44,276,3.0,2.9691367
43071,447,9282,2.0,2.4767528
43072,373,257,5.0,4.997276
43073,379,6501,2.0,1.7695389
43074,585,6438,4.5,4.20904
43075,333,6592,3.5,3.6742456
43076,413,4569,3.0,2.704507
43077,0,62,3.0,3.2807312
43078,216,1345,3.0,2.9469879
43079,418,6912,3.5,3.5893385
43080,90,3202,2.5,2.464141
43081,469,46,3.0,2.902148
43082,478,910,3.0,3.0569198
43083,110,9486,2.0,2.1425765
43084,329,2026,3.5,3.0477033
43085,263,325,4.0,4.0627103
43086,479,4426,2.0,1.683573
43087,273,5150,4.0,4.1243443
43088,488,10,1.5,1.2973406
43089,379,118,3.0,2.9473205
43090,476,4219,3.5,3.9390104
43091,379,2968,3.0,3.002563
43092,539,3633,4.0,4.1495547
43093,593,1687,5.0,4.832202
43094,426,3834,3.0,3.069903
43095,293,1692,3.0,3.0016663
43096,605,6144,3.5,3.5171726
43097,409,2878,5.0,5.0512013
43098,585,1058,4.5,4.5619073
43099,41,318,3.0,3.0569057
43100,217,602,5.0,4.88774
43101,433,5363,4.5,4.5031915
43102,550,5156,4.0,3.97499
43103,596,898,5.0,5.0986133
43104,488,4930,3.5,3.5857081
43105,508,7813,3.5,3.6240582
43106,75,131,0.5,0.37843192
43107,492,1938,5.0,5.491026
43108,580,1938,3.5,3.453011
43109,118,6517,4.5,4.6131124
43110,516,95,1.0,0.8226679
43111,304,43,4.0,3.9912531
43112,68,1978,4.0,4.165164
43113,512,702,5.0,5.0043526
43114,27,5883,3.0,3.0070844
43115,381,6259,4.5,4.3501263
43116,256,1062,4.0,3.7112455
43117,447,3520,3.0,2.81379
43118,599,5736,3.0,3.0422623
43119,273,3071,4.5,4.5600038
43120,413,4003,3.0,2.841429
43121,487,484,2.5,2.4364958
43122,304,6756,3.0,2.9205194
43123,5,20,2.0,2.2766228
43124,468,379,3.0,3.1688285
43125,74,690,4.5,4.4487767
43126,228,203,4.0,4.0595927
43127,598,5377,2.5,3.354264
43128,447,6021,3.0,2.8822203
43129,317,7498,3.5,3.7197602
43130,140,3006,4.5,4.477922
43131,300,3609,4.0,3.9465873
43132,304,1502,4.0,4.0368032
43133,447,789,4.0,3.5621493
43134,447,8016,1.5,1.3967319
43135,78,418,5.0,4.7946243
43136,559,6136,4.5,4.53912
43137,605,1653,3.0,3.506252
43138,302,4309,4.0,3.724468
43139,473,1182,4.5,4.525168
43140,62,4842,2.5,2.3630254
43141,559,7803,4.0,3.5449018
43142,142,5966,2.0,2.128817
43143,413,4640,4.0,3.7890897
43144,139,3136,3.0,3.365547
43145,281,938,4.5,4.390047
43146,114,485,5.0,4.926594
43147,390,932,5.0,4.8796015
43148,1,7572,4.0,2.9784355
43149,356,2459,3.0,3.048409
43150,409,3006,5.0,4.8395243
43151,168,0,4.5,4.583337
43152,598,1837,2.0,2.0862985
43153,452,626,3.0,3.3053493
43154,317,3191,3.5,3.3490384
43155,62,835,2.5,2.5355866
43156,579,4295,2.5,2.8180056
43157,209,7061,4.5,4.4689293
43158,129,302,4.0,3.9418867
43159,366,2565,4.0,4.451819
43160,3,948,5.0,4.97057
43161,152,4522,2.0,1.9718802
43162,304,156,4.0,3.9998026
43163,71,1438,3.5,3.3839128
43164,413,47,3.0,3.1235971
43165,41,1294,4.0,3.9671335
43166,176,5417,5.0,5.093105
43167,379,7338,5.0,5.0002036
43168,447,2986,3.5,3.690355
43169,609,6517,5.0,4.801517
43170,225,3554,3.0,2.6600635
43171,367,1271,3.0,2.6838083
43172,513,1465,3.0,3.1318202
43173,391,853,2.0,2.1318758
43174,115,510,2.0,2.017954
43175,585,621,4.0,3.784994
43176,273,5130,4.0,3.9875526
43177,229,6416,3.5,3.2934923
43178,124,8739,4.0,3.9185202
43179,447,249,3.0,2.7332363
43180,559,3005,2.5,2.475946
43181,355,6848,5.0,4.744012
43182,345,2550,3.5,3.3651795
43183,19,2903,4.5,4.0270734
43184,331,7528,3.0,3.1159234
43185,153,8528,5.0,5.29275
43186,598,7349,3.0,2.7145834
43187,471,277,5.0,5.1215506
43188,503,3441,3.0,3.003055
43189,236,6239,2.5,2.7779248
43190,297,7014,0.5,0.44656587
43191,488,42,3.5,3.3041978
43192,560,8972,3.5,3.3642044
43193,607,5151,4.0,3.8214288
43194,283,238,3.0,2.8046908
43195,281,2257,4.5,4.232224
43196,508,5299,2.0,1.9775555
43197,368,3557,4.0,3.9859917
43198,327,706,4.0,4.0835285
43199,386,959,4.0,3.9875028
43200,581,3136,4.0,3.9536607
43201,598,1825,5.0,4.758254
43202,381,6304,3.5,3.8070824
43203,43,11,1.0,0.64470476
43204,404,7289,4.0,3.8953934
43205,413,6060,3.5,3.4735193
43206,381,2998,3.5,3.0115852
43207,379,7013,3.0,3.0072217
43208,49,5549,3.5,3.1066618
43209,248,8028,4.0,3.8318508
43210,18,254,4.0,3.564875
43211,591,510,5.0,4.9549108
43212,181,1971,2.0,1.967168
43213,476,3358,4.0,3.958204
43214,479,3454,1.5,1.5678148
43215,584,5626,5.0,5.45794
43216,262,2370,4.0,3.9129882
43217,346,197,4.0,4.005098
43218,379,7043,4.0,4.2202935
43219,479,2916,2.5,2.3210306
43220,27,6819,2.5,2.2051966
43221,418,2804,4.5,4.5839705
43222,273,6620,4.0,3.9360828
43223,473,46,4.0,4.1817846
43224,27,1157,4.5,4.318577
43225,353,507,4.5,4.413596
43226,413,6126,2.5,2.5498228
43227,88,7888,1.5,1.2941523
43228,598,3455,1.5,1.354996
43229,41,1128,4.0,3.9474168
43230,104,9405,5.0,4.9647446
43231,479,5885,2.5,2.4495177
43232,452,2173,5.0,5.0875535
43233,468,1055,1.0,0.9532584
43234,50,1321,5.0,4.746496
43235,566,9490,3.5,3.4057941
43236,333,3135,3.5,3.4104443
43237,286,645,1.5,1.0430403
43238,317,789,4.0,3.532553
43239,488,7687,4.5,4.4716835
43240,447,1598,3.0,2.8647776
43241,245,650,4.0,4.1737127
43242,598,9333,3.0,2.6282403
43243,11,2021,4.0,4.048109
43244,22,964,4.0,4.198902
43245,602,2430,4.0,3.9761083
43246,482,4551,3.0,3.109769
43247,304,1260,3.5,3.5692186
43248,317,7008,3.0,2.8003085
43249,605,6195,3.5,3.3116152
43250,572,3162,5.0,4.9651656
43251,605,4577,3.5,3.6513774
43252,413,3488,3.0,3.0137625
43253,386,254,4.5,4.18263
43254,23,1321,4.0,3.7674751
43255,609,6752,2.5,2.370494
43256,599,5163,3.0,2.7699065
43257,528,815,3.0,2.8716235
43258,220,1571,3.0,2.90961
43259,560,3347,3.5,3.4938169
43260,350,7706,3.5,4.1319323
43261,376,5022,4.0,4.194533
43262,566,418,2.0,2.101732
43263,533,8045,2.0,2.305757
43264,302,968,3.5,3.1661193
43265,479,961,4.5,4.592611
43266,419,904,4.0,3.8519764
43267,465,8457,3.5,3.3625681
43268,67,43,4.0,4.027121
43269,602,266,4.0,4.174004
43270,300,6632,4.0,4.302367
43271,353,1485,3.0,2.9581945
43272,533,968,5.0,4.7541804
43273,385,145,2.0,2.250619
43274,427,2027,3.0,2.9340746
43275,131,5559,2.0,2.005604
43276,576,3668,4.0,3.9294794
43277,554,1471,3.0,2.8375287
43278,331,2193,4.0,4.022137
43279,432,520,4.0,3.9126608
43280,523,9,4.0,4.1165695
43281,483,2410,1.0,0.92187554
43282,364,7738,3.5,3.6594107
43283,571,1440,5.0,5.109773
43284,482,202,4.0,3.8507714
43285,176,4903,4.0,3.881063
43286,63,455,4.0,4.0046167
43287,473,1229,4.0,4.1288075
43288,273,3474,3.0,3.197104
43289,198,5380,3.0,2.9673662
43290,237,921,4.0,4.218181
43291,437,4133,3.0,2.961576
43292,241,398,5.0,4.764775
43293,165,827,4.0,4.0499187
43294,607,455,2.5,2.6250932
43295,424,1260,3.5,3.4672287
43296,291,3573,4.0,4.086548
43297,479,4640,3.5,3.2390873
43298,391,1978,2.0,1.7703556
43299,114,2804,4.0,3.943264
43300,114,922,5.0,5.295295
43301,607,476,3.5,3.1149554
43302,563,7856,3.0,1.9777439
43303,221,6907,2.5,2.502049
43304,578,650,5.0,5.7394857
43305,273,2029,3.5,3.648479
43306,3,189,1.0,0.9480669
43307,527,7439,1.5,1.6367824
43308,88,9673,3.5,3.9423633
43309,18,695,5.0,4.8967323
43310,283,138,5.0,4.8166265
43311,483,2903,3.5,3.1643014
43312,589,2890,4.5,4.2952075
43313,479,5915,4.0,3.9377167
43314,495,3189,3.0,2.7677474
43315,104,987,4.0,3.914153
43316,432,613,4.5,4.3228984
43317,468,680,4.0,3.865686
43318,40,5725,4.0,3.8796995
43319,221,3046,3.0,3.1111937
43320,297,2246,3.0,2.9631739
43321,155,2421,1.0,1.0245421
43322,540,249,1.0,1.0320437
43323,249,1083,4.5,4.4693356
43324,355,898,4.0,4.1579475
43325,88,7026,3.5,3.477656
43326,223,1072,5.0,5.1802998
43327,356,33,3.5,3.4560013
43328,413,8038,4.0,3.8675234
43329,384,1163,3.0,2.9674928
43330,447,9007,3.0,2.8639135
43331,318,9205,4.5,4.957811
43332,287,5799,2.0,1.6354438
43333,35,950,2.0,2.091382
43334,3,980,5.0,4.759431
43335,199,2440,5.0,4.823846
43336,279,5253,4.0,4.032501
43337,143,2027,3.5,3.5559433
43338,62,4422,1.0,1.369801
43339,218,325,3.0,3.0519001
43340,92,1144,4.0,4.075335
43341,418,5927,4.5,4.403572
43342,248,1223,4.5,4.5269604
43343,287,1552,3.0,2.7330403
43344,29,7827,5.0,5.304123
43345,379,1134,4.0,3.8512223
43346,598,3119,2.0,2.02948
43347,103,6612,4.0,4.174131
43348,605,6260,4.0,3.770755
43349,57,55,3.0,2.876463
43350,413,2366,4.0,3.9656575
43351,139,2791,4.0,4.072882
43352,56,2606,5.0,4.6293573
43353,413,1556,2.0,2.2390609
43354,247,989,4.0,4.2708244
43355,127,687,5.0,3.9730604
43356,598,1376,1.5,1.223655
43357,305,8909,4.5,4.1347713
43358,170,585,5.0,4.8497
43359,28,6313,4.5,4.4783583
43360,67,1810,3.0,2.8613377
43361,291,1182,4.0,4.178865
43362,312,325,2.0,1.6052586
43363,607,920,4.0,3.8412957
43364,488,6805,4.0,4.0104556
43365,78,1393,5.0,4.9973364
43366,306,1443,4.0,4.0239534
43367,473,1085,4.0,4.289636
43368,152,8045,1.0,0.88177854
43369,350,4170,4.0,3.9966094
43370,104,8077,3.0,2.6777482
43371,345,4013,4.0,3.4345095
43372,293,2055,2.0,2.0765295
43373,160,2559,5.0,5.425869
43374,291,8528,4.0,4.117933
43375,181,627,3.5,3.466064
43376,473,5354,4.0,4.0906115
