,userId,movieId,rating,timestamp
31960,218,5994,4.0,1194740558
14007,88,9061,4.5,1520409391
62457,413,319,2.0,961514407
60436,390,306,5.0,1032388857
65853,423,6298,4.5,1457843150
79368,491,627,4.0,863976485
58060,379,9337,3.0,1536873639
56598,375,1130,4.5,1364932724
35047,233,1821,2.0,1004408829
85877,555,4791,4.0,1534320952
1934,17,1871,3.5,1504894686
14147,90,124,3.0,1112710950
5900,41,156,4.0,996220893
80973,510,7022,4.5,1450094228
69243,447,2805,1.0,1032772474
49212,317,2872,4.0,1507742593
18613,118,5955,4.0,1438440151
90279,586,387,4.0,953140411
76491,479,1712,2.5,1179178151
16668,104,6911,4.0,1446571910
43820,291,7026,3.5,1262376411
21615,139,4782,3.0,1115290572
91044,589,3694,3.0,1267151776
25187,176,1933,3.0,1435536045
70351,447,8775,2.0,1458423103
59286,386,352,3.0,1134280490
28184,194,1726,3.0,974709939
70837,451,3543,5.0,1019580705
60024,386,4675,3.5,1094875833
4375,27,2214,3.5,1234515124
76270,479,244,3.0,1179179113
54198,356,700,5.0,1348611846
19440,124,7803,4.5,1474295966
100200,609,6217,3.0,1493846302
64789,413,7289,4.0,1286737546
80323,505,7399,4.0,1424487597
49209,317,2802,3.5,1262632193
18511,116,792,4.0,844163615
15696,102,1584,4.0,1431968113
67648,437,461,4.5,1105649740
87900,566,6342,2.5,1525288047
87754,565,300,3.0,849006827
36509,248,1324,3.5,1355366864
67081,433,1,2.5,1271039378
84742,547,2037,3.0,1488825566
22891,155,1444,3.5,1106855047
100147,609,5965,3.5,1493846246
67049,431,7505,4.0,1335139425
23022,155,2912,3.5,1106882036
37152,248,7703,4.5,1430483004
92547,596,2038,3.0,941641264
93339,598,1654,2.5,1498531979
12387,76,1938,5.0,1535107478
93480,598,2018,2.5,1498515387
12446,77,1474,4.0,1252574868
50273,324,955,3.0,1039396665
65759,423,325,3.0,1457844332
99951,609,4292,4.5,1493845616
23385,159,1058,1.0,971114178
62743,413,925,5.0,961516639
6823,44,3618,4.0,1021412001
76861,479,5156,4.5,1179162143
8640,58,592,4.0,953609415
59413,386,919,4.5,1121052530
95643,599,3197,3.0,1237858433
59685,386,2236,4.0,1174198422
81780,516,4155,2.5,1487953665
20386,134,597,4.0,1009691432
9085,61,8507,4.5,1521931629
82922,524,5916,3.5,1476477231
79588,494,3228,5.0,1458636374
14495,90,2353,4.0,1112713040
16344,104,2735,4.5,1446618647
85147,552,1393,3.0,1230774458
46426,304,7285,4.0,1518198395
10495,67,615,4.0,1158531402
60293,388,8,3.0,857934552
100702,609,8462,3.5,1493848692
99114,607,2283,3.5,1117506429
9691,63,2077,4.5,1161520995
9221,62,922,2.5,1443199857
63921,413,3811,1.0,1024928888
96236,602,482,3.0,954482832
24403,168,1135,4.0,1059427720
20069,131,1915,3.5,1157968897
31757,218,2433,2.0,1198782725
60135,386,5415,4.0,1155284315
23775,163,902,5.0,999708209
73623,473,1420,3.0,1048989180
72398,466,37,4.0,919671922
40647,274,797,3.0,1049076710
33001,224,1306,4.0,949111439
25466,176,5380,3.5,1435526140
36859,248,6199,2.0,1365263755
14404,90,1577,4.0,1112716780
50969,329,197,4.0,1285905050
88329,569,1186,4.5,1181477850
97714,605,1574,4.5,1171407500
10547,67,898,5.0,1158531521
78971,488,5170,0.5,1333833345
25995,180,106,3.0,845470529
16157,103,5667,2.5,1131231485
86456,559,6625,2.5,1469651058
53481,351,8739,4.0,1493674689
35095,233,2974,4.0,1004409429
54818,361,4671,5.0,1532214154
58955,383,3172,2.0,994038410
39125,270,2125,2.0,1234302168
13573,88,727,1.5,1520408347
74495,473,4058,4.0,1055769604
60711,390,2614,5.0,1030827198
27232,183,9572,0.5,1537109570
6730,44,2084,5.0,1007994972
85917,556,1290,3.5,1452797735
77441,482,1502,4.0,1178293027
62210,411,1797,4.0,939137021
98498,606,277,5.0,963080679
68122,437,5255,4.0,1105650130
12685,79,7751,4.0,1377308443
60172,386,5965,3.0,1191045290
32747,221,5550,4.0,1391353980
31640,218,1134,1.5,1194681335
47417,306,4507,1.0,1186260496
11076,67,4013,2.5,1180916022
8167,56,714,4.0,965796716
28012,191,97,3.0,835128955
48045,311,587,3.0,1043176460
99380,607,4419,4.0,1117490772
13481,86,1483,4.0,1270703118
7286,49,6743,2.5,1527108426
35905,243,1052,4.0,975090740
86218,559,2023,4.0,1469675550
61603,407,2096,5.0,1467705846
56754,376,4286,4.5,1340343319
49619,317,7313,4.0,1424546887
74826,473,4979,4.0,1201833260
64336,413,5321,2.5,1216150593
77195,481,5213,3.5,1105396463
17704,110,7827,5.0,1516141212
90586,589,507,4.5,1258416631
52267,338,7154,4.5,1460183411
80702,508,6912,2.5,1436027220
5406,37,253,3.0,841341248
64985,413,9627,4.5,1513958832
66459,427,1231,3.0,1111524312
89351,579,385,3.0,1167673472
81764,516,3609,0.5,1487958104
54161,356,412,4.0,1348612266
1389,13,24,4.0,835441394
20817,136,1793,3.0,1204859063
55252,366,957,4.0,997811790
753,5,378,4.0,845553200
26791,181,3242,5.0,1055157647
79010,488,6045,3.0,1334170289
7061,47,549,4.0,1127128598
83582,533,92,4.0,1459787997
26562,181,2252,4.0,1057525945
40630,274,687,3.0,1049079216
1613,15,945,4.0,1377477535
85460,554,1009,3.0,978748618
9824,63,3868,4.0,1161519691
55807,367,2673,2.0,971277132
31911,218,5250,3.5,1194931903
98996,607,1512,1.5,1117506657
10349,66,4354,4.0,1501273885
95417,599,1585,3.0,1237762805
14351,90,1157,4.0,1112712045
48593,313,31,3.0,839857723
65206,417,257,4.5,1461865706
98034,605,3539,3.5,1180224015
29639,201,1796,4.0,974923468
73652,473,1471,4.0,975173679
38531,264,507,4.0,965314811
2582,18,1272,3.0,965709144
37128,248,7615,3.5,1356550116
99754,609,2799,3.0,1493846489
96101,602,5,4.0,963177624
58638,381,2015,4.5,1515161389
66300,426,2670,4.0,1053068873
13714,88,5698,4.0,1520409031
89825,581,7545,2.5,1446792736
23333,159,789,3.0,971619114
72042,463,193,4.0,1275547964
79358,491,607,5.0,863976055
18624,118,6388,4.0,1455448362
33464,225,4805,2.5,1097544901
45238,297,7240,0.5,1447517763
2946,18,2751,2.0,965706728
66616,427,3926,4.0,1111525693
13522,87,4153,4.0,1331421744
25095,176,1153,3.0,1435533789
21844,140,7195,2.5,1513130337
57940,379,7988,5.0,1493474085
21643,139,5719,4.5,1126295231
59545,386,1471,4.0,1094877135
27151,183,7396,4.5,1537098659
2662,18,1529,2.0,965706045
20184,131,4328,3.0,1157923216
95548,599,2246,2.0,1237851151
21582,139,4303,3.0,1067987036
17573,110,6503,2.0,1516141835
72974,469,431,4.0,849370395
36659,248,3340,3.0,1354108146
19663,127,722,4.0,899033506
94067,598,4007,4.5,1498539325
64641,413,6513,4.0,1216149010
15069,95,832,4.0,964773119
9292,62,3185,3.0,1443368412
73725,473,1630,3.0,983033546
26916,181,3974,2.0,1054782554
75725,476,2568,3.5,1213854960
31628,218,972,2.5,1194686351
15895,102,7521,4.0,1431955459
64523,413,6203,4.0,1189529698
96515,602,1277,4.0,963180237
33212,225,1392,2.5,1096420751
66410,427,546,2.5,1111524347
10416,67,244,2.0,1158534484
27307,185,0,4.0,1031080831
25755,176,7865,2.0,1435836793
40793,274,1976,5.0,1049078560
20135,131,3441,3.0,1161799533
98218,605,4754,4.0,1171361363
37874,255,8278,3.5,1446580104
87796,566,268,2.5,1525287779
75355,475,0,4.0,835021447
58358,380,3979,5.0,1165975125
65903,424,138,3.5,1085477334
76328,479,546,3.0,1179177792
45486,298,2485,3.0,974620319
93071,598,968,3.5,1498501586
77786,482,6500,4.0,1226360461
2081,17,6225,3.5,1455059798
73806,473,1823,5.0,974669217
69579,447,4805,2.5,1137926409
48247,312,46,5.0,1030476169
66207,425,514,4.5,1451187695
87108,561,561,4.0,1368893963
53580,352,510,5.0,831940167
18941,121,2956,4.0,1461562875
14250,90,619,3.5,1112712276
45644,301,13,4.0,854472122
71063,452,2653,3.0,972622005
49641,317,7428,4.5,1325441540
81360,513,4664,5.0,1533953731
30860,215,2832,4.0,975211383
56222,371,510,4.0,874414916
48574,312,3814,4.0,1030474727
47199,306,2729,4.0,1186086696
7697,50,3294,4.0,1230930939
39139,270,4561,3.5,1234302610
72226,464,1307,4.0,959896394
90942,589,2615,4.0,1258417154
39683,273,2036,3.5,1171829170
60125,386,5298,3.5,1151910123
70419,447,9012,3.0,1480196795
84057,533,8479,3.5,1459787995
15825,102,6046,4.5,1431968863
39786,273,2610,3.5,1173041106
74883,473,5141,3.5,1085749102
14811,92,2041,3.0,942946810
90769,589,1421,5.0,1258417259
22613,153,7207,2.5,1486297269
10264,65,4173,2.5,1093747242
38597,264,1686,3.0,965318032
23908,165,925,4.5,1189038516
47123,306,2037,3.0,1186161394
95305,599,969,4.0,1237715371
58166,380,826,3.5,1168664508
75276,474,5363,4.5,1498030114
36781,248,5253,4.5,1356550313
64462,413,6019,4.0,1130080328
80474,508,2258,3.5,1436393181
53017,349,0,4.0,864940931
25006,176,709,5.0,1435535847
54096,355,6554,4.5,1229143046
55893,368,838,2.5,1237082926
52729,345,315,4.5,1172693221
7165,49,1059,3.0,1514238591
92642,598,28,3.5,1498500987
99617,609,914,4.5,1493850227
29408,201,305,3.0,975013281
60753,390,3563,3.0,1032388454
28502,197,2340,5.0,1034138704
75117,473,6147,3.5,1165540183
44268,293,1855,2.0,966597005
64888,413,8293,4.0,1519594261
71408,457,815,2.0,845652300
54961,364,3740,1.0,1488332501
71100,452,2994,5.0,1005966021
36131,245,6993,5.0,1354124709
71854,461,5206,3.0,1123893326
86968,560,6693,5.0,1491090831
35807,241,302,3.0,834073077
93478,598,2011,2.5,1498515819
98960,607,1318,2.5,1117415299
37460,250,957,5.0,1470676840
65065,414,3605,3.5,1382469892
100496,609,7547,3.0,1493847872
75690,476,2077,4.0,1200939741
47833,308,694,5.0,1086564162
85678,554,1907,5.0,978841817
17766,110,8528,3.0,1516141049
77816,482,6862,4.0,1236293072
27664,186,3406,5.0,1161850349
86179,559,989,4.0,1469647842
10613,67,1172,3.0,1261623975
83596,533,302,3.5,1459787997
98368,605,5895,3.5,1171379665
78339,486,5363,4.0,1428574243
45464,297,8988,1.0,1458649558
236,1,4607,4.0,1445714952
58126,380,336,3.5,1164381946
37834,255,6314,4.0,1446579935
65470,419,860,4.0,1229802731
52849,345,4809,3.0,1094646539
65641,421,705,4.0,986173215
83286,526,2155,4.0,1033175729
52037,338,706,5.0,1460182148
24694,170,818,5.0,866905738
24310,167,5721,4.0,1306801618
64889,413,8294,5.0,1522624529
42615,287,1906,2.0,976138069
11456,67,6962,3.0,1261622496
46580,304,8842,3.5,1460134914
93686,598,2639,2.0,1519432525
51379,331,334,3.5,1352671632
55649,367,1571,3.0,971276111
67374,435,205,3.0,833530319
40036,273,4251,3.5,1239121671
99663,609,1443,5.0,1493879438
59880,386,3569,3.0,1094938591
29704,201,2290,4.0,974923939
3655,20,9374,4.0,1500701551
31225,216,1474,4.0,955942953
69894,447,7408,2.5,1325420433
81378,513,5922,3.0,1533946024
35322,238,275,4.0,1221158141
79646,494,5920,3.0,1458636392
20017,131,969,3.5,1157923484
57010,379,812,4.0,1493668095
63578,413,2997,4.0,1032875346
52696,344,3114,3.0,1342827619
87122,561,956,4.0,1368892368
65356,418,2144,4.0,1322305038
87612,563,7267,4.0,1478451898
87625,563,7545,3.5,1478454273
55221,366,423,4.0,997813431
77511,482,2066,2.0,1327277899
82460,522,6927,5.0,1503126302
88631,571,1494,5.0,946484991
78826,488,2796,4.5,1333831394
98875,607,948,3.0,1117161823
58174,380,908,2.0,1170587454
97324,604,6471,2.5,1277176614
43490,290,8882,1.0,1464369772
76264,479,201,3.0,1179161589
60870,392,4416,3.0,1430507704
16280,104,942,5.0,1447574383
92088,595,8421,3.5,1535827475
99608,609,898,4.5,1493850231
91879,595,2696,2.5,1535708359
25444,176,5213,3.0,1435526173
48633,313,273,4.0,834399001
46409,304,7147,2.5,1460137012
62720,413,896,3.0,961595972
71580,461,507,2.5,1154037648
4772,28,602,4.5,1310788122
29939,205,16,5.0,850763267
40462,273,6763,4.0,1296947017
95467,599,1815,2.0,1237711731
276,2,1492,0.5,1306464175
59126,384,937,3.0,865026050
70680,451,862,5.0,1013396371
62755,413,948,5.0,961512341
99889,609,3741,2.5,1493848116
14457,90,2035,4.0,1112712166
87260,561,4899,3.5,1368892977
14034,88,9271,5.0,1520409184
86598,560,217,3.0,1491092013
3712,21,4111,3.5,1268726753
62869,413,1219,3.0,971182732
65349,418,2021,3.5,1318337815
30379,211,6563,3.5,1490115655
72973,469,418,5.0,849075031
56090,370,596,5.0,1407692836
53169,350,7498,3.5,1328269439
22270,148,1485,2.0,902084836
92061,595,7888,4.0,1535627502
15277,98,249,3.0,829828006
15307,99,66,4.0,1100186732
80726,508,7163,4.0,1435994386
17926,111,190,1.5,1513989951
23965,165,2670,3.5,1190827473
76354,479,819,4.5,1179178085
43856,291,7525,2.5,1306584052
17446,110,4125,3.0,1516141463
65284,417,8227,4.5,1461869083
40721,274,1229,5.0,1049078947
100137,609,5927,2.0,1493849545
20246,131,6209,3.0,1163147982
16149,103,5250,3.5,1136331284
65194,416,8278,4.5,1536894596
96768,602,2190,5.0,953927245
64711,413,6759,3.5,1283877181
53556,352,302,5.0,831939590
63354,413,2423,1.0,963840652
19774,128,4013,2.0,1167376727
10601,67,1123,3.5,1268848948
89675,579,5158,4.0,1167790390
57002,379,784,4.0,1508437448
85257,553,1491,4.0,944900908
12294,75,867,0.5,1439168931
52651,343,8420,4.0,1420495295
21795,140,4354,4.5,1513130221
18447,116,436,4.0,844162892
87228,561,3524,5.0,1368896762
13652,88,3407,2.5,1520408575
24114,166,1065,2.0,1154719268
46040,304,950,4.0,1461700582
27361,185,867,4.0,1031080831
57370,379,3189,5.0,1493473936
54878,362,9444,4.0,1502584469
25311,176,3352,2.0,1435536496
7610,50,2001,4.0,1230930279
16065,103,2489,2.0,1048586873
56209,371,443,3.0,874416493
97601,605,989,4.0,1171754643
85468,554,1043,3.0,978841648
36796,248,5371,4.0,1415415413
47431,306,4567,1.5,1186086127
46543,304,8420,3.5,1460303277
51432,331,1186,4.0,1352673429
89553,579,2978,4.5,1212343014
35038,233,1755,4.0,1004409520
99347,607,4111,4.0,1117336746
72692,468,1433,3.0,965846210
98854,607,830,2.5,1117408374
52411,340,379,3.0,1439751309
25700,176,7377,2.0,1435525839
15004,94,3980,4.0,1043339302
6498,44,144,3.0,950740896
71431,458,8004,4.5,1520232979
77005,479,6114,3.5,1179160902
98804,607,584,1.0,1117504656
21704,140,314,4.0,1513129888
26436,181,1577,4.0,1054779834
63251,413,2147,3.0,975941113
42198,287,514,3.0,976140083
36599,248,2543,4.0,1355677362
95279,599,897,4.0,1237760638
47477,306,4971,0.5,1189608079
63019,413,1574,5.0,961518026
71086,452,2902,3.0,972621091
80207,503,3011,4.0,1072066309
38924,267,793,3.0,940181204
58577,381,257,5.0,1515160642
63091,413,1739,4.0,961439560
12551,79,1223,4.5,1377308153
23361,159,922,4.0,971113496
65314,418,418,3.5,1322379808
20095,131,2392,3.0,1157923020
40067,273,4471,2.5,1171829171
83687,533,2216,4.0,1465036794
41252,279,197,3.0,1348532143
54675,360,1170,3.5,1204047642
74779,473,4825,3.5,1073255470
56143,371,43,5.0,874417240
65501,419,2121,4.0,1218036394
70352,447,8779,2.0,1465066042
67352,434,7355,4.5,1366678055
60117,386,5233,3.5,1094875815
90317,586,957,4.0,953137911
27904,189,4607,4.0,1504310050
44443,295,1283,5.0,1532993830
67412,435,363,3.0,833530920
98650,606,2567,3.0,963080528
1664,15,7338,4.5,1377477830
60785,390,3889,4.0,1030824733
91733,594,832,4.0,938807597
79994,500,2,5.0,844973817
50085,322,21,3.0,1422640551
69304,447,3089,2.0,1068491368
57059,379,1034,5.0,1494803896
56895,379,68,3.0,1494278971
25103,176,1234,2.5,1435978328
926,6,2144,4.0,1106712546
81438,513,8681,4.0,1533874475
50793,327,2015,2.5,1494211428
24772,172,514,3.0,843398030
13674,88,3982,5.0,1520408474
97153,604,276,3.5,1277176505
32388,220,1210,3.0,1111175981
18825,120,486,4.0,847656290
44208,293,1550,1.0,966596781
33026,224,1845,4.0,949261330
46671,305,7620,4.0,1518380305
50032,321,1729,4.0,1217676735
89433,579,1070,3.0,1167792768
16929,104,9565,5.0,1526208082
57247,379,2222,3.0,1494803963
5104,32,810,5.0,939646733
7451,50,404,3.5,1230929794
69177,447,2453,1.0,1028111170
72556,468,840,5.0,965661904
28640,198,806,1.0,1126036284
73315,473,715,3.0,1060606681
1862,17,912,4.5,1455059742
77918,482,8069,3.5,1415578070
71464,459,3443,4.0,1359176469
36355,247,8669,4.0,1534592058
30134,209,8182,4.0,1533667259
1777,17,32,2.5,1455617533
52565,342,5063,5.0,1202061343
62965,413,1477,4.0,961595866
29770,201,2779,4.0,974924502
3846,22,1436,3.0,1107162960
1333,11,702,4.5,1247264114
44559,297,311,2.5,1450452561
65870,423,7758,3.5,1457843837
92422,596,1474,5.0,941639536
58433,380,5725,2.5,1167542294
63520,413,2857,2.0,989248906
83685,533,2077,4.0,1459787998
62079,410,306,2.0,835532644
85116,551,4786,3.5,1112151253
62766,413,968,5.0,961514698
93679,598,2614,4.5,1498540097
87730,565,117,3.0,849006827
84223,537,2194,4.5,1307846847
364,3,815,4.0,945079483
68956,447,1492,4.0,1019126704
20605,134,3358,4.0,1009693305
84669,545,1447,4.0,973588665
71519,460,277,4.5,1505935213
11552,67,7658,2.0,1332628536
9689,63,2066,4.0,1161565655
10758,67,1823,3.5,1158533839
57644,379,5804,3.0,1494696357
3523,20,7750,3.5,1418063237
42176,287,418,2.0,975691429
15323,99,334,4.0,1100184047
50746,327,980,5.0,1494210667
47687,306,6726,5.0,1242822582
3399,20,5213,4.5,1407617755
18558,118,2013,4.0,1435944283
14424,90,1795,1.0,1112713704
25397,176,4617,2.5,1435526597
78127,483,3712,2.0,1342228021
7531,50,1304,4.0,1230932388
17140,108,306,3.0,841108835
20090,131,2312,3.0,1157992657
48896,316,5682,5.0,1430517290
73484,473,999,3.5,1053021069
43451,289,2760,4.0,974942346
8497,56,2762,3.0,965798849
52385,339,138,4.0,848666356
89527,579,2411,3.0,1167790447
4448,27,3211,2.5,1277002280
65742,422,2804,1.0,1155285617
47022,306,1479,4.0,1186162282
25644,176,6932,3.5,1435837839
57146,379,1516,4.0,1536874755
46039,304,948,5.0,1460305704
52213,338,6360,4.5,1460183630
20025,131,1070,2.0,1157922851
21962,142,8005,3.0,1444768824
3660,20,9445,3.0,1500701559
6769,44,2459,3.0,950740361
26014,180,186,3.0,845470481
50972,329,224,4.0,1285904564
5347,35,3047,2.0,1100803624
43246,289,690,5.0,975030699
5711,40,2006,3.0,1458938961
8782,60,4131,4.5,1145531615
38319,262,1393,4.0,941591926
54123,356,0,5.0,1348610184
68369,442,8277,5.0,1420236410
81382,513,6236,3.0,1533946158
15732,102,2285,4.5,1431969476
66019,424,1264,3.5,1114173285
98413,605,6245,4.0,1201789437
77513,482,2078,3.0,1327277363
42709,287,2290,3.0,975692577
42661,287,2102,4.0,975692503
11733,70,77,5.0,864738119
65340,418,1370,4.0,1318337757
8955,61,6453,4.0,1521490430
17087,108,30,3.0,841108623
76153,478,2401,3.0,1039360590
92244,596,691,4.0,940362198
5084,32,463,4.0,939647873
18292,115,793,3.5,1337199890
71717,461,2093,4.5,1121922375
74225,473,3071,3.0,1118006535
57799,379,6780,3.0,1494803815
79376,491,644,3.0,863976409
78023,483,1266,4.0,1342294918
33824,229,2832,3.0,1196304324
5764,40,4607,5.0,1458939495
81847,516,6630,2.0,1487957793
36362,247,9128,5.0,1534950958
70513,447,9392,1.5,1479997877
73094,473,4,1.5,1053021982
3123,19,2978,2.5,1054037305
20722,135,512,3.0,832449197
22772,155,735,3.0,939853418
39172,271,9268,4.0,1537475893
26782,181,3212,2.5,1054782487
62653,413,760,3.0,961692423
7222,49,4494,3.0,1514239274
97249,604,3229,1.0,1277095965
80004,500,17,5.0,844974006
21526,139,3766,4.0,1032258894
97623,605,1085,4.0,1171237106
74447,473,3869,4.5,1087831859
95218,599,552,1.0,1237851848
13688,88,4600,1.5,1520408334
9830,63,4007,3.5,1161520420
38162,260,4600,1.0,1404880899
3758,21,6612,0.5,1268726349
12248,74,3639,4.0,1158968122
90767,589,1397,2.5,1258418170
69480,447,4010,1.5,1123436800
100761,609,8871,4.0,1493847587
29717,201,2370,4.0,974924834
39409,273,827,4.5,1171408966
34287,231,5152,3.0,1218167796
35904,243,1043,5.0,975091789
66759,429,3006,5.0,982793798
90261,586,52,5.0,953141592
63541,413,2911,4.0,1012837847
63697,413,3283,4.0,995896778
76804,479,4440,4.0,1179163593
86123,558,1182,5.0,868277238
75265,474,4439,4.0,1498031128
9702,63,2224,4.5,1161520542
91572,593,1004,5.0,1108798598
3161,19,3456,3.5,1054037141
48458,312,1986,3.0,1030474917
44397,294,46,5.0,1320064969
8030,55,507,4.0,835799330
53507,352,62,4.0,831940127
27500,185,3065,4.0,1031072959
53829,354,2220,4.0,974965307
12044,73,917,4.0,1207501935
49203,317,2741,4.5,1457474046
51795,333,6743,3.5,1229960282
68019,437,4192,3.0,1113763770
87962,566,7628,1.5,1525289212
44851,297,3774,2.0,1467489428
79959,499,1492,3.0,1005528301
76818,479,4596,3.0,1179179295
95041,598,9144,3.0,1498629562
37866,255,8035,3.5,1446580784
57590,379,5288,3.0,1494528670
43723,291,3609,3.0,1041613411
94196,598,4604,3.5,1498537646
93580,598,2345,3.0,1498519808
81762,516,3563,2.0,1487957118
33030,224,1990,2.0,949261330
87096,561,314,5.0,1368893853
12776,81,659,3.5,1084467795
5808,40,6640,3.5,1458943261
80887,509,1257,3.0,1141158982
96879,602,2518,4.0,953927375
4601,27,5992,3.0,1235806532
51229,330,3226,1.5,1537158101
78142,483,4472,4.0,1342369353
5363,36,277,4.0,845239483
43870,291,7628,3.5,1323631857
18194,114,1173,2.0,959800666
51463,331,1795,3.5,1352672432
18271,115,314,4.0,1337199672
50125,322,333,3.0,1422640514
22330,150,598,4.0,855947372
78005,483,913,4.5,1342228582
98883,607,973,2.5,1117162147
48647,313,334,3.0,834241459
13102,83,115,4.0,857653387
81054,512,201,4.5,1159980374
60053,386,4886,4.0,1145250934
16402,104,3567,3.5,1446750321
99586,609,659,5.0,1479545844
45061,297,6206,2.5,1447584632
14890,94,520,4.5,1069614364
29908,203,7758,5.0,1327185850
24893,175,506,3.0,840108593
76673,479,3211,3.0,1179165966
25350,176,4013,2.5,1435526038
61168,399,659,5.0,1498870339
42272,287,832,4.0,976121145
36879,248,6315,3.5,1355677775
80896,509,1959,4.0,1141158913
